frequency	e'	e''
5e+008	93.0576	6.79423
1e+009	89.7633	11.6752
1.5e+009	88.3315	16.8347
2e+009	85.8531	21.5855
2.5e+009	83.0856	26.014
3e+009	79.7097	29.7988
3.5e+009	76.0266	33.0043
4e+009	72.5397	35.7892
4.5e+009	68.7032	38.0254
5e+009	64.8891	39.6442
5.5e+009	61.4298	40.9579
6e+009	57.7767	41.8066
6.5e+009	54.3977	42.1978
7e+009	51.3537	42.5523
7.5e+009	48.3094	42.5
8e+009	45.6646	42.2019
8.5e+009	43.2792	42.029
9e+009	40.782	41.5249
9.5e+009	38.6517	40.9037
1e+010	36.7339	40.4787
1.05e+010	34.74	39.7006
1.1e+010	33.1411	38.8848
1.15e+010	31.5956	38.3742
1.2e+010	29.9997	37.5738
1.25e+010	28.7861	36.6324
1.3e+010	27.5607	36.1577
1.35e+010	26.2928	35.3599
1.4e+010	25.4445	34.575
1.45e+010	24.4155	34.071
1.5e+010	23.2496	33.2747
1.55e+010	22.7361	32.4902
1.6e+010	21.9654	32.1919
1.65e+010	20.8847	31.3928
1.7e+010	20.5481	30.6872
1.75e+010	19.9401	30.4865
1.8e+010	19.0346	29.6615
1.85e+010	18.8354	29.0744
1.9e+010	18.3016	28.9596
1.95e+010	17.5096	28.0136
2e+010	17.4563	27.5217
2.05e+010	16.833	27.6128
2.1e+010	16.3151	26.6603
2.15e+010	16.4162	26.3238
2.2e+010	15.5722	26.4368
2.25e+010	15.2746	25.3625
2.3e+010	15.5902	25.2512
2.35e+010	14.6067	25.392
2.4e+010	14.4253	24.2696
2.45e+010	14.9472	24.3531
2.5e+010	13.9206	24.3105
2.55e+010	13.8615	23.2869
2.6e+010	14.4062	23.5355
2.65e+010	13.3084	23.2194
