frequency	e'	e''
5e+008	89.5932	5.38815
1e+009	87.0935	8.69301
1.5e+009	86.0055	12.4503
2e+009	84.6586	16.0717
2.5e+009	83.1485	19.6226
3e+009	81.1226	22.8601
3.5e+009	78.8536	25.821
4e+009	76.6863	28.5988
4.5e+009	74.1362	31.072
5e+009	71.4102	33.1215
5.5e+009	68.903	35.0252
6e+009	66.1119	36.6095
6.5e+009	63.3656	37.77
7e+009	60.8276	38.9092
7.5e+009	58.1297	39.6844
8e+009	55.6772	40.1779
8.5e+009	53.4615	40.7698
9e+009	50.9754	41.0027
9.5e+009	48.7593	41.0588
1e+010	46.7836	41.2775
1.05e+010	44.5793	41.0868
1.1e+010	42.7626	40.7497
1.15e+010	41.0333	40.7457
1.2e+010	39.1368	40.3908
1.25e+010	37.6075	39.7538
1.3e+010	36.1532	39.6557
1.35e+010	34.5551	39.1709
1.4e+010	33.4347	38.5695
1.45e+010	32.1343	38.3378
1.5e+010	30.6103	37.7518
1.55e+010	29.8642	37.0274
1.6e+010	28.8463	36.9348
1.65e+010	27.3895	36.2693
1.7e+010	26.8614	35.5647
1.75e+010	26.0422	35.5352
1.8e+010	24.7739	34.7401
1.85e+010	24.4167	34.0932
1.9e+010	23.6858	34.1353
1.95e+010	22.5361	33.1123
2e+010	22.3741	32.5577
2.05e+010	21.5225	32.8403
2.1e+010	20.7509	31.7324
2.15e+010	20.7777	31.3376
2.2e+010	19.6375	31.6322
2.25e+010	19.1487	30.3502
2.3e+010	19.4643	30.1867
2.35e+010	18.1203	30.4916
2.4e+010	17.8018	29.1345
2.45e+010	18.3751	29.2087
2.5e+010	16.9876	29.2819
2.55e+010	16.8499	28.0102
2.6e+010	17.427	28.2979
2.65e+010	15.9666	27.998
