frequency	e'	e''
5e+008	91.4491	6.05781
1e+009	88.429	10.0533
1.5e+009	87.1456	14.4356
2e+009	85.511	18.6151
2.5e+009	83.4295	22.592
3e+009	80.763	26.1294
3.5e+009	77.893	29.2836
4e+009	75.1089	32.1345
4.5e+009	71.9546	34.5777
5e+009	68.7007	36.5002
5.5e+009	65.7058	38.1987
6e+009	62.4585	39.4967
6.5e+009	59.3442	40.3342
7e+009	56.5007	41.1436
7.5e+009	53.5788	41.5501
8e+009	50.9672	41.6804
8.5e+009	48.6114	41.9117
9e+009	46.0574	41.7798
9.5e+009	43.8257	41.5042
1e+010	41.8262	41.3953
1.05e+010	39.6801	40.8969
1.1e+010	37.9278	40.3113
1.15e+010	36.2509	40.0355
1.2e+010	34.476	39.433
1.25e+010	33.0766	38.6226
1.3e+010	31.7015	38.3087
1.35e+010	30.2547	37.649
1.4e+010	29.2575	36.9358
1.45e+010	28.0695	36.5338
1.5e+010	26.715	35.8191
1.55e+010	26.0819	35.057
1.6e+010	25.1766	34.8276
1.65e+010	23.9033	34.0692
1.7e+010	23.4665	33.3638
1.75e+010	22.7483	33.2156
1.8e+010	21.6677	32.3854
1.85e+010	21.3852	31.7685
1.9e+010	20.7521	31.7023
1.95e+010	19.798	30.697
2e+010	19.6751	30.1753
2.05e+010	18.935	30.335
2.1e+010	18.3175	29.3008
2.15e+010	18.3608	28.93
2.2e+010	17.3747	29.1017
2.25e+010	17.0066	27.9367
2.3e+010	17.3029	27.7907
2.35e+010	16.1446	27.9675
2.4e+010	15.9153	26.759
2.45e+010	16.4424	26.8358
2.5e+010	15.2593	26.8119
2.55e+010	15.1743	25.6914
2.6e+010	15.7093	25.9475
2.65e+010	14.4563	25.6017
