frequency	e'	e''
5e+008	93.2416	6.8952
1e+009	89.9121	11.9162
1.5e+009	88.4222	17.16
2e+009	85.8261	21.9825
2.5e+009	82.9813	26.4631
3e+009	79.4887	30.2569
3.5e+009	75.7072	33.4679
4e+009	72.1284	36.224
4.5e+009	68.2055	38.4154
5e+009	64.3269	39.9855
5.5e+009	60.8158	41.235
6e+009	57.1259	42.0225
6.5e+009	53.7274	42.3448
7e+009	50.6626	42.6381
7.5e+009	47.6188	42.5308
8e+009	44.9793	42.1729
8.5e+009	42.5984	41.9545
9e+009	40.1207	41.4046
9.5e+009	38.0103	40.7453
1e+010	36.1124	40.2861
1.05e+010	34.1435	39.4777
1.1e+010	32.567	38.6343
1.15e+010	31.0437	38.1016
1.2e+010	29.4703	37.2807
1.25e+010	28.2847	36.3271
1.3e+010	27.0794	35.8366
1.35e+010	25.8353	35.0268
1.4e+010	25.0112	34.2348
1.45e+010	23.9999	33.7208
1.5e+010	22.8593	32.919
1.55e+010	22.3616	32.1343
1.6e+010	21.6063	31.8305
1.65e+010	20.5496	31.0293
1.7e+010	20.227	30.327
1.75e+010	19.632	30.1219
1.8e+010	18.7477	29.2985
1.85e+010	18.5598	28.7161
1.9e+010	18.036	28.5956
1.95e+010	17.2611	27.6587
2e+010	17.2192	27.1719
2.05e+010	16.6058	27.2562
2.1e+010	16.102	26.3135
2.15e+010	16.2095	25.9825
2.2e+010	15.3838	26.0863
2.25e+010	15.0921	25.0259
2.3e+010	15.4115	24.9197
2.35e+010	14.4449	25.0533
2.4e+010	14.2699	23.9436
2.45e+010	14.7906	24.0283
2.5e+010	13.7822	23.9819
2.55e+010	13.7241	22.9725
2.6e+010	14.2671	23.2209
2.65e+010	13.1875	22.9104
