frequency	e'	e''
5e+008	83.1979	5.21225
1e+009	80.5493	8.826
1.5e+009	79.8132	12.8858
2e+009	78.2057	16.6226
2.5e+009	76.3863	20.4106
3e+009	74.0638	23.638
3.5e+009	71.393	26.5753
4e+009	68.9071	29.2341
4.5e+009	65.9915	31.5233
5e+009	62.9912	33.3306
5.5e+009	60.2535	34.9211
6e+009	57.2354	36.1364
6.5e+009	54.3599	36.9327
7e+009	51.7262	37.6888
7.5e+009	49.0116	38.074
8e+009	46.604	38.1949
8.5e+009	44.4093	38.4152
9e+009	42.0383	38.3111
9.5e+009	39.9854	38.0516
1e+010	38.1227	37.952
1.05e+010	36.1186	37.5002
1.1e+010	34.486	36.9644
1.15e+010	32.9094	36.7027
1.2e+010	31.2212	36.1407
1.25e+010	29.9146	35.4089
1.3e+010	28.6279	35.1127
1.35e+010	27.2358	34.4513
1.4e+010	26.2736	33.7871
1.45e+010	25.1618	33.4072
1.5e+010	23.8785	32.6819
1.55e+010	23.2451	31.9348
1.6e+010	22.4065	31.7107
1.65e+010	21.247	30.9465
1.7e+010	20.8335	30.2204
1.75e+010	20.1617	30.0553
1.8e+010	19.2048	29.2578
1.85e+010	18.9752	28.6398
1.9e+010	18.3932	28.5542
1.95e+010	17.5557	27.6595
2e+010	17.514	27.1508
2.05e+010	16.8672	27.2473
2.1e+010	16.268	26.3217
2.15e+010	16.381	25.995
2.2e+010	15.5298	26.1204
2.25e+010	15.1402	25.0305
2.3e+010	15.4524	24.94
2.35e+010	14.4749	25.1203
2.4e+010	14.225	23.9386
2.45e+010	14.7321	24.0158
2.5e+010	13.6644	24.0222
2.55e+010	13.553	22.9499
2.6e+010	14.0899	23.2033
2.65e+010	12.9605	22.9385
