frequency	e'	e''
5e+008	91.4696	6.05854
1e+009	88.4463	10.0574
1.5e+009	87.1598	14.4545
2e+009	85.5259	18.6375
2.5e+009	83.4372	22.6141
3e+009	80.7596	26.1635
3.5e+009	77.8885	29.3155
4e+009	75.0945	32.167
4.5e+009	71.9349	34.6062
5e+009	68.6746	36.532
5.5e+009	65.6764	38.2273
6e+009	62.4231	39.5204
6.5e+009	59.3084	40.3535
7e+009	56.4643	41.1611
7.5e+009	53.538	41.566
8e+009	50.9265	41.6901
8.5e+009	48.5687	41.9195
9e+009	46.0172	41.7852
9.5e+009	43.7831	41.5071
1e+010	41.7881	41.3957
1.05e+010	39.6407	40.893
1.1e+010	37.8881	40.305
1.15e+010	36.2143	40.0279
1.2e+010	34.4369	39.425
1.25e+010	33.0405	38.6101
1.3e+010	31.6695	38.2972
1.35e+010	30.2202	37.635
1.4e+010	29.2259	36.9219
1.45e+010	28.0396	36.5178
1.5e+010	26.6851	35.8034
1.55e+010	26.0537	35.0381
1.6e+010	25.1499	34.8092
1.65e+010	23.8775	34.0503
1.7e+010	23.4412	33.3436
1.75e+010	22.7243	33.1966
1.8e+010	21.6442	32.3677
1.85e+010	21.3617	31.7492
1.9e+010	20.7303	31.6832
1.95e+010	19.7749	30.6807
2e+010	19.6561	30.1561
2.05e+010	18.9181	30.3154
2.1e+010	18.2976	29.2831
2.15e+010	18.3448	28.9108
2.2e+010	17.3592	29.0843
2.25e+010	16.9885	27.9188
2.3e+010	17.287	27.7746
2.35e+010	16.1301	27.9533
2.4e+010	15.9008	26.7416
2.45e+010	16.4311	26.8169
2.5e+010	15.2482	26.7949
2.55e+010	15.1591	25.6718
2.6e+010	15.7	25.9328
2.65e+010	14.4471	25.5872
