frequency	e'	e''
5e+008	91.6043	6.07362
1e+009	88.5462	10.1659
1.5e+009	87.331	14.6308
2e+009	85.627	18.8544
2.5e+009	83.4604	22.875
3e+009	80.7537	26.4505
3.5e+009	77.8287	29.6152
4e+009	74.9714	32.4665
4.5e+009	71.757	34.9107
5e+009	68.4618	36.8183
5.5e+009	65.4184	38.4858
6e+009	62.1199	39.7538
6.5e+009	58.9859	40.558
7e+009	56.12	41.3341
7.5e+009	53.1739	41.7052
8e+009	50.5593	41.8
8.5e+009	48.1897	41.9931
9e+009	45.6328	41.8296
9.5e+009	43.4059	41.5292
1e+010	41.4118	41.385
1.05e+010	39.2691	40.8629
1.1e+010	37.5236	40.259
1.15e+010	35.8567	39.9541
1.2e+010	34.094	39.3336
1.25e+010	32.7042	38.5131
1.3e+010	31.3391	38.1747
1.35e+010	29.9082	37.5081
1.4e+010	28.9194	36.7897
1.45e+010	27.746	36.373
1.5e+010	26.4063	35.6522
1.55e+010	25.7804	34.8894
1.6e+010	24.8859	34.6461
1.65e+010	23.6307	33.8848
1.7e+010	23.1981	33.1828
1.75e+010	22.4904	33.0279
1.8e+010	21.4238	32.1991
1.85e+010	21.1456	31.5872
1.9e+010	20.5254	31.5105
1.95e+010	19.5817	30.5124
2e+010	19.4623	29.9934
2.05e+010	18.7362	30.1464
2.1e+010	18.1279	29.122
2.15e+010	18.1756	28.7553
2.2e+010	17.1982	28.9192
2.25e+010	16.8396	27.7667
2.3e+010	17.1379	27.6229
2.35e+010	15.9949	27.7923
2.4e+010	15.7721	26.5999
2.45e+010	16.295	26.6733
2.5e+010	15.132	26.6383
2.55e+010	15.0504	25.5406
2.6e+010	15.5819	25.7929
2.65e+010	14.3503	25.4388
