frequency	e'	e''
5e+008	90.25	5.59412
1e+009	87.5743	9.11942
1.5e+009	86.3802	13.0754
2e+009	84.9437	16.885
2.5e+009	83.3023	20.5793
3e+009	81.0821	23.9164
3.5e+009	78.6042	26.9495
4e+009	76.2352	29.7675
4.5e+009	73.502	32.2513
5e+009	70.6099	34.2699
5.5e+009	67.9305	36.1184
6e+009	64.9736	37.6225
6.5e+009	62.1069	38.6935
7e+009	59.4607	39.7345
7.5e+009	56.6737	40.3918
8e+009	54.1571	40.7773
8.5e+009	51.8842	41.2518
9e+009	49.3696	41.3648
9.5e+009	47.1283	41.3108
1e+010	45.1304	41.4206
1.05e+010	42.9417	41.1268
1.1e+010	41.1343	40.7076
1.15e+010	39.4142	40.6046
1.2e+010	37.5546	40.16
1.25e+010	36.058	39.4654
1.3e+010	34.6172	39.2845
1.35e+010	33.0772	38.7418
1.4e+010	31.9891	38.099
1.45e+010	30.7195	37.7987
1.5e+010	29.2558	37.1698
1.55e+010	28.5454	36.4333
1.6e+010	27.5578	36.2732
1.65e+010	26.1646	35.5756
1.7e+010	25.6644	34.8799
1.75e+010	24.8807	34.7945
1.8e+010	23.6781	33.9838
1.85e+010	23.3385	33.3543
1.9e+010	22.6504	33.3422
1.95e+010	21.5697	32.3174
2e+010	21.4051	31.7818
2.05e+010	20.5953	32.0112
2.1e+010	19.8898	30.9301
2.15e+010	19.9056	30.5415
2.2e+010	18.8168	30.782
2.25e+010	18.3882	29.5536
2.3e+010	18.6808	29.3873
2.35e+010	17.4019	29.6286
2.4e+010	17.1269	28.3509
2.45e+010	17.6684	28.4178
2.5e+010	16.3717	28.4296
2.55e+010	16.252	27.2401
2.6e+010	16.7993	27.5017
2.65e+010	15.4248	27.1608
