frequency	e'	e''
5e+008	7.65064	0.798391
1e+009	5.86485	0.349642
1.5e+009	6.32419	0.385484
2e+009	6.31452	0.361297
2.5e+009	6.35135	0.383733
3e+009	6.28588	0.376979
3.5e+009	6.20209	0.422651
4e+009	6.28703	0.475487
4.5e+009	6.11271	0.465643
5e+009	6.04072	0.487499
5.5e+009	6.12139	0.530421
6e+009	5.99423	0.528832
6.5e+009	5.95953	0.525179
7e+009	5.94074	0.548418
7.5e+009	5.83891	0.52362
8e+009	5.89716	0.53707
8.5e+009	5.89542	0.563286
9e+009	5.77423	0.545293
9.5e+009	5.81959	0.572859
1e+010	5.80672	0.587681
1.05e+010	5.71917	0.568351
1.1e+010	5.73332	0.581824
1.15e+010	5.66713	0.583216
1.2e+010	5.56906	0.577266
1.25e+010	5.64295	0.597097
1.3e+010	5.57832	0.600904
1.35e+010	5.48243	0.590994
1.4e+010	5.53431	0.61588
1.45e+010	5.47485	0.620767
1.5e+010	5.33693	0.605247
1.55e+010	5.43642	0.62304
1.6e+010	5.38001	0.654556
1.65e+010	5.21919	0.630603
1.7e+010	5.31795	0.63377
1.75e+010	5.26833	0.653675
1.8e+010	5.12851	0.627615
1.85e+010	5.24042	0.655421
1.9e+010	5.16859	0.650736
1.95e+010	5.05367	0.615791
2e+010	5.19024	0.627441
2.05e+010	5.07437	0.659993
2.1e+010	4.9911	0.613699
2.15e+010	5.1794	0.632988
2.2e+010	4.9967	0.668784
2.25e+010	4.9672	0.604728
2.3e+010	5.1761	0.643061
2.35e+010	4.95696	0.683131
2.4e+010	4.93411	0.618269
2.45e+010	5.21309	0.675275
2.5e+010	4.92252	0.678745
2.55e+010	4.93924	0.615111
2.6e+010	5.24686	0.677947
2.65e+010	4.89787	0.667119
