frequency	e'	e''
5e+008	6.9917	0.74943
1e+009	5.20506	0.300137
1.5e+009	5.66988	0.331514
2e+009	5.6642	0.285512
2.5e+009	5.70753	0.294959
3e+009	5.65274	0.276168
3.5e+009	5.57463	0.306345
4e+009	5.67233	0.347539
4.5e+009	5.50478	0.325483
5e+009	5.44508	0.33836
5.5e+009	5.5331	0.371568
6e+009	5.41755	0.362996
6.5e+009	5.39247	0.353221
7e+009	5.38355	0.367573
7.5e+009	5.2941	0.338865
8e+009	5.36079	0.34633
8.5e+009	5.36454	0.367062
9e+009	5.25423	0.343342
9.5e+009	5.30726	0.366779
1e+010	5.30073	0.375982
1.05e+010	5.22198	0.352546
1.1e+010	5.2429	0.360888
1.15e+010	5.18332	0.356618
1.2e+010	5.09284	0.34593
1.25e+010	5.17522	0.36237
1.3e+010	5.11685	0.358408
1.35e+010	5.02992	0.345529
1.4e+010	5.08871	0.366988
1.45e+010	5.03665	0.365294
1.5e+010	4.90856	0.347242
1.55e+010	5.01571	0.361349
1.6e+010	4.9645	0.387248
1.65e+010	4.81453	0.363213
1.7e+010	4.92071	0.364422
1.75e+010	4.87488	0.379358
1.8e+010	4.74613	0.356017
1.85e+010	4.86309	0.380808
1.9e+010	4.79496	0.371992
1.95e+010	4.68967	0.340202
2e+010	4.83077	0.349162
2.05e+010	4.71752	0.376607
2.1e+010	4.63902	0.329669
2.15e+010	4.82964	0.343685
2.2e+010	4.65044	0.373086
2.25e+010	4.63061	0.315065
2.3e+010	4.83972	0.347673
2.35e+010	4.6254	0.380695
2.4e+010	4.61267	0.322656
2.45e+010	4.88981	0.371712
2.5e+010	4.60633	0.370349
2.55e+010	4.63346	0.313366
2.6e+010	4.93765	0.366044
2.65e+010	4.59831	0.354845
