frequency	e'	e''
5e+008	72.3684	4.47918
1e+009	69.8331	7.37465
1.5e+009	69.2711	10.6199
2e+009	67.8986	13.6749
2.5e+009	66.443	16.6183
3e+009	64.5222	19.2227
3.5e+009	62.384	21.5969
4e+009	60.3469	23.758
4.5e+009	57.9045	25.5613
5e+009	55.4457	26.9845
5.5e+009	53.2368	28.2279
6e+009	50.7656	29.1396
6.5e+009	48.4473	29.715
7e+009	46.3557	30.2833
7.5e+009	44.1799	30.5502
8e+009	42.2759	30.6196
8.5e+009	40.5587	30.7938
9e+009	38.6654	30.6935
9.5e+009	37.0488	30.4822
1e+010	35.6069	30.4248
1.05e+010	34.0143	30.0641
1.1e+010	32.7318	29.6374
1.15e+010	31.5156	29.4538
1.2e+010	30.1773	29.0087
1.25e+010	29.16	28.432
1.3e+010	28.1832	28.2347
1.35e+010	27.085	27.7355
1.4e+010	26.3562	27.2458
1.45e+010	25.5162	27.013
1.5e+010	24.4892	26.4986
1.55e+010	24.0168	25.953
1.6e+010	23.3966	25.8732
1.65e+010	22.4316	25.3429
1.7e+010	22.1042	24.7997
1.75e+010	21.6032	24.7514
1.8e+010	20.7715	24.1787
1.85e+010	20.5728	23.7195
1.9e+010	20.1355	23.7401
1.95e+010	19.3654	23.0643
2e+010	19.3306	22.6645
2.05e+010	18.8432	22.8548
2.1e+010	18.2672	22.1144
2.15e+010	18.3913	21.8558
2.2e+010	17.7273	22.098
2.25e+010	17.304	21.1785
2.3e+010	17.6339	21.107
2.35e+010	16.8562	21.4177
2.4e+010	16.5266	20.3942
2.45e+010	17.0602	20.4608
2.5e+010	16.1744	20.6249
2.55e+010	15.9703	19.6701
2.6e+010	16.5698	19.8943
2.65e+010	15.5641	19.8237
