frequency	e'	e''
5e+008	93.2654	6.92914
1e+009	89.9314	11.9506
1.5e+009	88.4204	17.196
2e+009	85.8222	22.0403
2.5e+009	82.959	26.5245
3e+009	79.4495	30.3168
3.5e+009	75.658	33.5272
4e+009	72.0652	36.2802
4.5e+009	68.1301	38.4717
5e+009	64.247	40.028
5.5e+009	60.726	41.2707
6e+009	57.0311	42.0514
6.5e+009	53.6309	42.3619
7e+009	50.5659	42.6465
7.5e+009	47.5181	42.5328
8e+009	44.8808	42.1686
8.5e+009	42.5004	41.941
9e+009	40.0279	41.3854
9.5e+009	37.92	40.721
1e+010	36.0277	40.2552
1.05e+010	34.0597	39.4429
1.1e+010	32.4859	38.5968
1.15e+010	30.9644	38.0596
1.2e+010	29.3985	37.2352
1.25e+010	28.2133	36.2822
1.3e+010	27.0113	35.7864
1.35e+010	25.7728	34.977
1.4e+010	24.9504	34.1865
1.45e+010	23.9418	33.6699
1.5e+010	22.8062	32.8684
1.55e+010	22.3088	32.084
1.6e+010	21.5557	31.7781
1.65e+010	20.5052	30.977
1.7e+010	20.1818	30.2753
1.75e+010	19.5889	30.0671
1.8e+010	18.7091	29.2468
1.85e+010	18.5201	28.6651
1.9e+010	17.9982	28.5436
1.95e+010	17.228	27.609
2e+010	17.1841	27.1231
2.05e+010	16.5769	27.2031
2.1e+010	16.0738	26.2645
2.15e+010	16.1803	25.933
2.2e+010	15.3568	26.0351
2.25e+010	15.067	24.9786
2.3e+010	15.384	24.8717
2.35e+010	14.4238	25.0009
2.4e+010	14.2487	23.8972
2.45e+010	14.7679	23.9808
2.5e+010	13.764	23.9365
2.55e+010	13.707	22.9276
2.6e+010	14.246	23.1751
2.65e+010	13.1692	22.8634
