frequency	e'	e''
5e+008	90.9258	5.72327
1e+009	88.1122	9.66633
1.5e+009	87.2134	13.9742
2e+009	85.4368	18.0287
2.5e+009	83.5339	21.9208
3e+009	81.0695	25.367
3.5e+009	78.3364	28.4978
4e+009	75.7196	31.3681
4.5e+009	72.6812	33.8442
5e+009	69.5369	35.8129
5.5e+009	66.6736	37.5563
6e+009	63.5274	38.9281
6.5e+009	60.5014	39.8512
7e+009	57.7391	40.7578
7.5e+009	54.8659	41.2917
8e+009	52.2848	41.5014
8.5e+009	49.9444	41.8372
9e+009	47.39	41.8314
9.5e+009	45.1645	41.6163
1e+010	43.1578	41.5914
1.05e+010	40.9626	41.185
1.1e+010	39.1909	40.6446
1.15e+010	37.4943	40.4426
1.2e+010	35.6348	39.906
1.25e+010	34.21	39.1333
1.3e+010	32.8386	38.9053
1.35e+010	31.2942	38.249
1.4e+010	30.2534	37.5615
1.45e+010	29.054	37.2482
1.5e+010	27.6233	36.5338
1.55e+010	26.9282	35.7527
1.6e+010	26.0121	35.6435
1.65e+010	24.6828	34.898
1.7e+010	24.2122	34.1225
1.75e+010	23.4368	34.0745
1.8e+010	22.293	33.2732
1.85e+010	22.0245	32.5917
1.9e+010	21.3184	32.6222
1.95e+010	20.2836	31.6646
2e+010	20.2433	31.0867
2.05e+010	19.4613	31.299
2.1e+010	18.7035	30.2607
2.15e+010	18.8535	29.8906
2.2e+010	17.8291	30.136
2.25e+010	17.3195	28.863
2.3e+010	17.7187	28.7761
2.35e+010	16.5329	29.105
2.4e+010	16.2178	27.6738
2.45e+010	16.8381	27.7796
2.5e+010	15.5222	27.9114
2.55e+010	15.3918	26.6125
2.6e+010	16.0429	26.9475
2.65e+010	14.6589	26.747
