frequency	e'	e''
5e+008	84.013	5.2687
1e+009	81.317	8.9032
1.5e+009	80.5543	12.8667
2e+009	78.9229	16.6059
2.5e+009	77.1942	20.2333
3e+009	74.9088	23.4543
3.5e+009	72.3432	26.4011
4e+009	69.8717	29.0827
4.5e+009	66.9611	31.3664
5e+009	63.9688	33.147
5.5e+009	61.2563	34.7051
6e+009	58.2824	35.8881
6.5e+009	55.4559	36.6574
7e+009	52.8866	37.4096
7.5e+009	50.2338	37.8041
8e+009	47.8718	37.9293
8.5e+009	45.7301	38.1689
9e+009	43.3975	38.0807
9.5e+009	41.3796	37.8358
1e+010	39.5621	37.7567
1.05e+010	37.5856	37.3221
1.1e+010	35.9854	36.7933
1.15e+010	34.4564	36.5608
1.2e+010	32.8029	36.0248
1.25e+010	31.54	35.3082
1.3e+010	30.3057	35.0581
1.35e+010	28.9457	34.4317
1.4e+010	28.0286	33.7983
1.45e+010	26.9621	33.4757
1.5e+010	25.7027	32.8092
1.55e+010	25.1008	32.1092
1.6e+010	24.2982	31.9735
1.65e+010	23.126	31.2817
1.7e+010	22.7187	30.6047
1.75e+010	22.056	30.5292
1.8e+010	21.055	29.7958
1.85e+010	20.8144	29.2084
1.9e+010	20.2211	29.2071
1.95e+010	19.3186	28.3403
2e+010	19.2679	27.8429
2.05e+010	18.6039	28.0211
2.1e+010	17.9527	27.0945
2.15e+010	18.0749	26.7718
2.2e+010	17.1973	26.9845
2.25e+010	16.7593	25.8647
2.3e+010	17.1112	25.7842
2.35e+010	16.0922	26.0603
2.4e+010	15.8008	24.8213
2.45e+010	16.3657	24.9166
2.5e+010	15.2438	25.0215
2.55e+010	15.1062	23.8899
2.6e+010	15.7084	24.183
2.65e+010	14.5025	23.9944
