frequency	e'	e''
5e+008	91.4974	6.06123
1e+009	88.4568	10.0828
1.5e+009	87.189	14.4844
2e+009	85.538	18.6813
2.5e+009	83.438	22.6693
3e+009	80.7563	26.2162
3.5e+009	77.8696	29.375
4e+009	75.0673	32.2285
4.5e+009	71.8906	34.6681
5e+009	68.6285	36.5887
5.5e+009	65.6177	38.2781
6e+009	62.3582	39.5678
6.5e+009	59.2397	40.3961
7e+009	56.3906	41.1966
7.5e+009	53.4614	41.5902
8e+009	50.8466	41.7112
8.5e+009	48.4875	41.934
9e+009	45.934	41.7911
9.5e+009	43.7018	41.5097
1e+010	41.7069	41.3901
1.05e+010	39.561	40.8861
1.1e+010	37.8103	40.2923
1.15e+010	36.1366	40.0105
1.2e+010	34.3633	39.402
1.25e+010	32.968	38.5888
1.3e+010	31.5987	38.2702
1.35e+010	30.154	37.6055
1.4e+010	29.1599	36.8908
1.45e+010	27.9773	36.4858
1.5e+010	26.6265	35.7698
1.55e+010	25.9955	35.0043
1.6e+010	25.0937	34.7726
1.65e+010	23.824	34.0137
1.7e+010	23.3894	33.3083
1.75e+010	22.6748	33.1596
1.8e+010	21.5973	32.3294
1.85e+010	21.3172	31.7121
1.9e+010	20.6867	31.645
1.95e+010	19.7354	30.6425
2e+010	19.6169	30.1197
2.05e+010	18.8803	30.2783
2.1e+010	18.2628	29.2464
2.15e+010	18.3105	28.8762
2.2e+010	17.3276	29.0457
2.25e+010	16.958	27.8847
2.3e+010	17.2562	27.7397
2.35e+010	16.1041	27.9175
2.4e+010	15.8749	26.7077
2.45e+010	16.4001	26.783
2.5e+010	15.2265	26.7602
2.55e+010	15.1355	25.642
2.6e+010	15.6749	25.8958
2.65e+010	14.4265	25.5553
