frequency	e'	e''
5e+008	80.95	5.1324
1e+009	78.3804	8.66092
1.5e+009	77.7676	12.7439
2e+009	76.191	16.4627
2.5e+009	74.5028	20.4189
3e+009	72.1324	23.6784
3.5e+009	69.4372	26.7515
4e+009	66.8893	29.4488
4.5e+009	63.9123	31.8018
5e+009	60.8244	33.6534
5.5e+009	57.9978	35.2611
6e+009	54.9054	36.4831
6.5e+009	51.9404	37.2803
7e+009	49.2034	38.017
7.5e+009	46.4022	38.3558
8e+009	43.9309	38.4274
8.5e+009	41.6624	38.5864
9e+009	39.2449	38.4149
9.5e+009	37.1614	38.0944
1e+010	35.2625	37.9297
1.05e+010	33.2402	37.417
1.1e+010	31.5945	36.836
1.15e+010	29.9883	36.5124
1.2e+010	28.2913	35.8975
1.25e+010	26.9776	35.1396
1.3e+010	25.6412	34.7846
1.35e+010	24.2306	34.0572
1.4e+010	23.2424	33.3517
1.45e+010	22.0916	32.8889
1.5e+010	20.8062	32.0749
1.55e+010	20.148	31.2724
1.6e+010	19.2756	30.9277
1.65e+010	18.1637	30.0475
1.7e+010	17.7723	29.2632
1.75e+010	17.1073	28.9757
1.8e+010	16.2363	28.0914
1.85e+010	16.0492	27.443
1.9e+010	15.4983	27.252
1.95e+010	14.7798	26.3262
2e+010	14.7646	25.8245
2.05e+010	14.1479	25.8184
2.1e+010	13.6412	24.9034
2.15e+010	13.7537	24.5843
2.2e+010	12.9514	24.5966
2.25e+010	12.6463	23.5532
2.3e+010	12.9162	23.4729
2.35e+010	12.0011	23.5228
2.4e+010	11.8266	22.4158
2.45e+010	12.2698	22.494
2.5e+010	11.2837	22.3784
2.55e+010	11.2219	21.3934
2.6e+010	11.6776	21.6246
2.65e+010	10.6496	21.2667
