frequency	e'	e''
5e+008	88.892	5.59758
1e+009	86.1383	9.4866
1.5e+009	85.2817	13.7202
2e+009	83.5447	17.7081
2.5e+009	81.6935	21.5793
3e+009	79.2547	25.0143
3.5e+009	76.5293	28.1566
4e+009	73.8849	31.0177
4.5e+009	70.8007	33.4568
5e+009	67.6268	35.3709
5.5e+009	64.7324	37.0416
6e+009	61.5686	38.3191
6.5e+009	58.5542	39.1572
7e+009	55.8107	39.9736
7.5e+009	52.9745	40.4126
8e+009	50.4434	40.5533
8.5e+009	48.1411	40.817
9e+009	45.6459	40.7399
9.5e+009	43.4758	40.4788
1e+010	41.5173	40.4011
1.05e+010	39.3973	39.9452
1.1e+010	37.6808	39.3767
1.15e+010	36.0351	39.129
1.2e+010	34.2572	38.5575
1.25e+010	32.8912	37.7756
1.3e+010	31.5655	37.5069
1.35e+010	30.1029	36.8361
1.4e+010	29.1151	36.147
1.45e+010	27.9651	35.8013
1.5e+010	26.6148	35.0867
1.55e+010	25.9668	34.3229
1.6e+010	25.098	34.1739
1.65e+010	23.8409	33.4312
1.7e+010	23.405	32.6926
1.75e+010	22.6832	32.6086
1.8e+010	21.61	31.8192
1.85e+010	21.3564	31.1768
1.9e+010	20.7091	31.1732
1.95e+010	19.7441	30.2369
2e+010	19.6942	29.6928
2.05e+010	18.967	29.8743
2.1e+010	18.2796	28.8758
2.15e+010	18.4097	28.5191
2.2e+010	17.4538	28.7372
2.25e+010	16.9976	27.5355
2.3e+010	17.3703	27.4411
2.35e+010	16.2631	27.7261
2.4e+010	15.9736	26.3981
2.45e+010	16.5674	26.4928
2.5e+010	15.3537	26.5901
2.55e+010	15.2293	25.3794
2.6e+010	15.8541	25.6828
2.65e+010	14.5651	25.466
