frequency	e'	e''
5e+008	93.0041	6.79283
1e+009	89.7065	11.6316
1.5e+009	88.2989	16.7491
2e+009	85.8552	21.4771
2.5e+009	83.1096	25.8983
3e+009	79.7657	29.6627
3.5e+009	76.1155	32.873
4e+009	72.6521	35.6641
4.5e+009	68.8428	37.9118
5e+009	65.047	39.5439
5.5e+009	61.6024	40.8742
6e+009	57.9626	41.7435
6.5e+009	54.5919	42.1496
7e+009	51.5544	42.5252
7.5e+009	48.5088	42.4912
8e+009	45.865	42.2062
8.5e+009	43.4746	42.0494
9e+009	40.9733	41.5529
9.5e+009	38.8375	40.9495
1e+010	36.9173	40.5324
1.05e+010	34.9165	39.7654
1.1e+010	33.3089	38.9561
1.15e+010	31.7551	38.4525
1.2e+010	30.1547	37.6552
1.25e+010	28.9324	36.7198
1.3e+010	27.698	36.2489
1.35e+010	26.4261	35.4572
1.4e+010	25.5737	34.673
1.45e+010	24.5374	34.1711
1.5e+010	23.3661	33.377
1.55e+010	22.8464	32.5943
1.6e+010	22.0687	32.2937
1.65e+010	20.9825	31.496
1.7e+010	20.6437	30.7935
1.75e+010	20.0309	30.5913
1.8e+010	19.1186	29.7659
1.85e+010	18.9166	29.1795
1.9e+010	18.3805	29.063
1.95e+010	17.5828	28.1134
2e+010	17.525	27.6225
2.05e+010	16.8979	27.7147
2.1e+010	16.3799	26.7588
2.15e+010	16.477	26.4232
2.2e+010	15.626	26.5357
2.25e+010	15.3306	25.4618
2.3e+010	15.6439	25.3471
2.35e+010	14.654	25.4855
2.4e+010	14.4715	24.3655
2.45e+010	14.993	24.4484
2.5e+010	13.9625	24.4018
2.55e+010	13.9018	23.3782
2.6e+010	14.4461	23.6281
2.65e+010	13.341	23.3085
