frequency	e'	e''
5e+008	89.423	5.36458
1e+009	86.9745	8.61812
1.5e+009	85.927	12.3299
2e+009	84.5953	15.9128
2.5e+009	83.114	19.4194
3e+009	81.1232	22.6318
3.5e+009	78.9034	25.5734
4e+009	76.7733	28.3394
4.5e+009	74.2647	30.8097
5e+009	71.5783	32.8632
5.5e+009	69.1105	34.7793
6e+009	66.3519	36.3848
6.5e+009	63.6345	37.5573
7e+009	61.1273	38.7197
7.5e+009	58.4446	39.5179
8e+009	56.0101	40.0331
8.5e+009	53.8113	40.6531
9e+009	51.3316	40.913
9.5e+009	49.1232	40.99
1e+010	47.1508	41.2332
1.05e+010	44.9472	41.0674
1.1e+010	43.1276	40.7487
1.15e+010	41.3973	40.7678
1.2e+010	39.4935	40.4303
1.25e+010	37.9577	39.8076
1.3e+010	36.4988	39.7311
1.35e+010	34.8917	39.2586
1.4e+010	33.763	38.6659
1.45e+010	32.4572	38.4541
1.5e+010	30.9194	37.8764
1.55e+010	30.166	37.1533
1.6e+010	29.1417	37.0769
1.65e+010	27.6683	36.4189
1.7e+010	27.136	35.7131
1.75e+010	26.3076	35.7002
1.8e+010	25.0229	34.9085
1.85e+010	24.6651	34.2558
1.9e+010	23.9256	34.3109
1.95e+010	22.755	33.288
2e+010	22.5984	32.729
2.05e+010	21.7384	33.0276
2.1e+010	20.9478	31.9144
2.15e+010	20.9811	31.517
2.2e+010	19.8244	31.8297
2.25e+010	19.3209	30.5286
2.3e+010	19.6482	30.3676
2.35e+010	18.2848	30.6924
2.4e+010	17.9565	29.3126
2.45e+010	18.5436	29.3856
2.5e+010	17.1302	29.4822
2.55e+010	16.9832	28.1838
2.6e+010	17.5762	28.4787
2.65e+010	16.0828	28.1965
