frequency	e'	e''
5e+008	40.7193	2.35993
1e+009	38.6661	3.3592
1.5e+009	38.7082	4.74958
2e+009	38.0797	6.02301
2.5e+009	37.4922	7.29789
3e+009	36.6329	8.38935
3.5e+009	35.6809	9.42133
4e+009	34.9202	10.3982
4.5e+009	33.8248	11.1926
5e+009	32.7706	11.8634
5.5e+009	31.9158	12.4971
6e+009	30.8091	12.9584
6.5e+009	29.8132	13.2856
7e+009	28.925	13.6318
7.5e+009	27.9419	13.8136
8e+009	27.1477	13.949
8.5e+009	26.4111	14.1317
9e+009	25.5118	14.1573
9.5e+009	24.8055	14.1784
1e+010	24.1593	14.2535
1.05e+010	23.3867	14.1549
1.1e+010	22.7848	14.0588
1.15e+010	22.1931	14.0569
1.2e+010	21.5172	13.9248
1.25e+010	21.0485	13.7664
1.3e+010	20.5574	13.7506
1.35e+010	19.9776	13.5759
1.4e+010	19.624	13.4341
1.45e+010	19.1868	13.388
1.5e+010	18.6035	13.1914
1.55e+010	18.3793	13.0021
1.6e+010	18.0628	13.0374
1.65e+010	17.4862	12.8175
1.7e+010	17.3251	12.6227
1.75e+010	17.0776	12.6631
1.8e+010	16.5715	12.411
1.85e+010	16.4672	12.2659
1.9e+010	16.2442	12.3126
1.95e+010	15.764	11.9989
2e+010	15.7519	11.8533
2.05e+010	15.498	12.0013
2.1e+010	15.1149	11.6391
2.15e+010	15.2174	11.555
2.2e+010	14.8547	11.732
2.25e+010	14.5471	11.2602
2.3e+010	14.7819	11.2693
2.35e+010	14.3556	11.48
2.4e+010	14.0697	10.9508
2.45e+010	14.4594	11.0297
2.5e+010	13.9432	11.1392
2.55e+010	13.7378	10.6433
2.6e+010	14.2045	10.8002
2.65e+010	13.5646	10.789
