frequency	e'	e''
5e+008	91.515	6.03713
1e+009	88.4828	10.0923
1.5e+009	87.2038	14.5078
2e+009	85.5449	18.7066
2.5e+009	83.4396	22.7002
3e+009	80.7499	26.257
3.5e+009	77.8618	29.416
4e+009	75.049	32.262
4.5e+009	71.8676	34.7046
5e+009	68.6001	36.6224
5.5e+009	65.5859	38.3065
6e+009	62.3201	39.5923
6.5e+009	59.1956	40.4185
7e+009	56.3445	41.2158
7.5e+009	53.4135	41.6066
8e+009	50.7976	41.7248
8.5e+009	48.4384	41.9411
9e+009	45.8867	41.7953
9.5e+009	43.6534	41.5107
1e+010	41.6577	41.3868
1.05e+010	39.5123	40.8783
1.1e+010	37.7621	40.285
1.15e+010	36.092	39.9971
1.2e+010	34.3197	39.3887
1.25e+010	32.925	38.5751
1.3e+010	31.5558	38.2516
1.35e+010	30.1153	37.5875
1.4e+010	29.1214	36.8716
1.45e+010	27.9388	36.4636
1.5e+010	26.5915	35.7488
1.55e+010	25.9599	34.984
1.6e+010	25.0591	34.7495
1.65e+010	23.7937	33.9924
1.7e+010	23.358	33.2847
1.75e+010	22.6438	33.1349
1.8e+010	21.5718	32.3064
1.85e+010	21.2894	31.6896
1.9e+010	20.6599	31.6173
1.95e+010	19.7108	30.6182
2e+010	19.5924	30.0976
2.05e+010	18.8586	30.2525
2.1e+010	18.2418	29.2239
2.15e+010	18.2885	28.854
2.2e+010	17.3076	29.0198
2.25e+010	16.9393	27.8627
2.3e+010	17.2367	27.7173
2.35e+010	16.09	27.8899
2.4e+010	15.8594	26.6871
2.45e+010	16.3825	26.7594
2.5e+010	15.2137	26.7341
2.55e+010	15.1248	25.6218
2.6e+010	15.6564	25.8749
2.65e+010	14.414	25.5312
