frequency	e'	e''
5e+008	93.1116	6.81433
1e+009	89.8071	11.7428
1.5e+009	88.3572	16.9259
2e+009	85.8467	21.6979
2.5e+009	83.0557	26.1417
3e+009	79.6466	29.9304
3.5e+009	75.9369	33.1398
4e+009	72.4261	35.9184
4.5e+009	68.5627	38.142
5e+009	64.7283	39.7429
5.5e+009	61.2553	41.0392
6e+009	57.5924	41.8729
6.5e+009	54.208	42.2403
7e+009	51.1574	42.5778
7.5e+009	48.1094	42.514
8e+009	45.4692	42.1951
8.5e+009	43.0834	42.01
9e+009	40.5931	41.4917
9.5e+009	38.468	40.8598
1e+010	36.5578	40.4229
1.05e+010	34.5687	39.6395
1.1e+010	32.9765	38.8133
1.15e+010	31.4379	38.2969
1.2e+010	29.8463	37.4893
1.25e+010	28.6412	36.5452
1.3e+010	27.4241	36.0667
1.35e+010	26.1592	35.2666
1.4e+010	25.3201	34.477
1.45e+010	24.2958	33.9712
1.5e+010	23.136	33.174
1.55e+010	22.6275	32.3885
1.6e+010	21.8628	32.0906
1.65e+010	20.7871	31.2891
1.7e+010	20.4556	30.5829
1.75e+010	19.851	30.3833
1.8e+010	18.9504	29.5583
1.85e+010	18.755	28.9709
1.9e+010	18.2236	28.8571
1.95e+010	17.4358	27.913
2e+010	17.389	27.4215
2.05e+010	16.7689	27.5121
2.1e+010	16.2518	26.5608
2.15e+010	16.3585	26.2263
2.2e+010	15.5182	26.3377
2.25e+010	15.2191	25.2665
2.3e+010	15.5403	25.1575
2.35e+010	14.5591	25.2991
2.4e+010	14.3783	24.1754
2.45e+010	14.9045	24.261
2.5e+010	13.8809	24.2206
2.55e+010	13.8185	23.1951
2.6e+010	14.3661	23.4479
2.65e+010	13.2695	23.1367
