frequency	e'	e''
5e+008	92.7121	6.59703
1e+009	89.4739	11.2924
1.5e+009	88.1493	16.2652
2e+009	85.8565	20.8875
2.5e+009	83.235	25.2221
3e+009	80.0617	28.9618
3.5e+009	76.5623	32.1714
4e+009	73.2332	34.9909
4.5e+009	69.562	37.2972
5e+009	65.8586	38.9964
5.5e+009	62.5005	40.4161
6e+009	58.9259	41.378
6.5e+009	55.5919	41.8761
7e+009	52.5857	42.3481
7.5e+009	49.5521	42.4007
8e+009	46.8991	42.2005
8.5e+009	44.5099	42.1191
9e+009	41.9828	41.6935
9.5e+009	39.8223	41.1544
1e+010	37.8777	40.7934
1.05e+010	35.8399	40.0724
1.1e+010	34.1993	39.3057
1.15e+010	32.6147	38.8377
1.2e+010	30.9775	38.0762
1.25e+010	29.714	37.1602
1.3e+010	28.4454	36.7124
1.35e+010	27.1444	35.9472
1.4e+010	26.2585	35.1742
1.45e+010	25.1874	34.6856
1.5e+010	23.9839	33.9044
1.55e+010	23.4398	33.1251
1.6e+010	22.6341	32.8324
1.65e+010	21.5156	32.038
1.7e+010	21.1532	31.3384
1.75e+010	20.5202	31.1399
1.8e+010	19.5765	30.3113
1.85e+010	19.3574	29.7231
1.9e+010	18.8035	29.6074
1.95e+010	17.9775	28.6494
2e+010	17.904	28.1525
2.05e+010	17.2557	28.2532
2.1e+010	16.7231	27.2839
2.15e+010	16.8059	26.9422
2.2e+010	15.9287	27.0598
2.25e+010	15.6257	25.9744
2.3e+010	15.9293	25.8521
2.35e+010	14.9074	25.9922
2.4e+010	14.7243	24.8606
2.45e+010	15.241	24.9421
2.5e+010	14.1856	24.8873
2.55e+010	14.1251	23.8572
2.6e+010	14.6586	24.1059
2.65e+010	13.5327	23.7721
