frequency	e'	e''
5e+008	91.0458	5.69159
1e+009	88.2321	9.67796
1.5e+009	87.33	14.0027
2e+009	85.5483	18.0695
2.5e+009	83.6257	21.9768
3e+009	81.1454	25.4351
3.5e+009	78.4005	28.565
4e+009	75.7878	31.4366
4.5e+009	72.7537	33.9233
5e+009	69.6086	35.9149
5.5e+009	66.7276	37.6812
6e+009	63.5568	39.0597
6.5e+009	60.5083	39.993
7e+009	57.7212	40.8993
7.5e+009	54.8308	41.4162
8e+009	52.2373	41.6255
8.5e+009	49.8807	41.9488
9e+009	47.3201	41.9298
9.5e+009	45.0864	41.7114
1e+010	43.0686	41.6736
1.05e+010	40.8757	41.2552
1.1e+010	39.096	40.7134
1.15e+010	37.3915	40.4911
1.2e+010	35.541	39.9492
1.25e+010	34.109	39.1739
1.3e+010	32.7295	38.9257
1.35e+010	31.1998	38.2687
1.4e+010	30.1535	37.5791
1.45e+010	28.9545	37.2477
1.5e+010	27.5341	36.5351
1.55e+010	26.835	35.7556
1.6e+010	25.9159	35.6198
1.65e+010	24.6014	34.8781
1.7e+010	24.1243	34.1113
1.75e+010	23.3559	34.0376
1.8e+010	22.2257	33.2418
1.85e+010	21.9441	32.5679
1.9e+010	21.2505	32.5693
1.95e+010	20.2301	31.6163
2e+010	20.1684	31.0472
2.05e+010	19.3963	31.2379
2.1e+010	18.6609	30.2096
2.15e+010	18.7828	29.8386
2.2e+010	17.7716	30.0612
2.25e+010	17.2841	28.8158
2.3e+010	17.6551	28.7153
2.35e+010	16.4914	29.0128
2.4e+010	16.1861	27.633
2.45e+010	16.7773	27.719
2.5e+010	15.497	27.8223
2.55e+010	15.3695	26.5674
2.6e+010	15.9866	26.8749
2.65e+010	14.639	26.6518
