frequency	e'	e''
5e+008	90.5204	5.67994
1e+009	87.7789	9.31293
1.5e+009	86.5446	13.3598
2e+009	85.0655	17.2561
2.5e+009	83.3507	21.0126
3e+009	81.0361	24.3989
3.5e+009	78.4609	27.4595
4e+009	76.0054	30.2934
4.5e+009	73.1891	32.7762
5e+009	70.2116	34.7773
5.5e+009	67.4536	36.5947
6e+009	64.4332	38.0641
6.5e+009	61.5114	39.0872
7e+009	58.816	40.0745
7.5e+009	55.9894	40.6789
8e+009	53.4519	41.0121
8.5e+009	51.1587	41.4358
9e+009	48.6285	41.488
9.5e+009	46.3851	41.3871
1e+010	44.3843	41.4472
1.05e+010	42.2015	41.1071
1.1e+010	40.4027	40.6485
1.15e+010	38.6891	40.5025
1.2e+010	36.8468	40.0247
1.25e+010	35.3706	39.3
1.3e+010	33.9429	39.0868
1.35e+010	32.4212	38.5187
1.4e+010	31.3536	37.858
1.45e+010	30.1019	37.534
1.5e+010	28.6606	36.8847
1.55e+010	27.9696	36.1397
1.6e+010	26.9974	35.9573
1.65e+010	25.6299	35.2474
1.7e+010	25.1467	34.5509
1.75e+010	24.379	34.4468
1.8e+010	23.2019	33.6284
1.85e+010	22.874	33.0035
1.9e+010	22.204	32.9759
1.95e+010	21.1485	31.9478
2e+010	20.9896	31.4165
2.05e+010	20.1981	31.6351
2.1e+010	19.5167	30.5593
2.15e+010	19.5351	30.1745
2.2e+010	18.4675	30.4008
2.25e+010	18.059	29.1861
2.3e+010	18.3524	29.0202
2.35e+010	17.0947	29.2444
2.4e+010	16.8335	27.9858
2.45e+010	17.3729	28.0547
2.5e+010	16.1067	28.0581
2.55e+010	15.9924	26.8831
2.6e+010	16.54	27.1423
2.65e+010	15.1914	26.7904
