frequency	e'	e''
5e+008	90.8096	5.7334
1e+009	88.0057	9.6904
1.5e+009	87.1242	13.9802
2e+009	85.3267	18.0248
2.5e+009	83.4233	21.9144
3e+009	80.949	25.3563
3.5e+009	78.2138	28.4741
4e+009	75.5951	31.3365
4.5e+009	72.5576	33.7942
5e+009	69.4206	35.7484
5.5e+009	66.5629	37.4864
6e+009	63.4284	38.8481
6.5e+009	60.412	39.7652
7e+009	57.6595	40.6691
7.5e+009	54.7957	41.1986
8e+009	52.2262	41.4098
8.5e+009	49.8922	41.7467
9e+009	47.3429	41.7411
9.5e+009	45.125	41.528
1e+010	43.1225	41.5076
1.05e+010	40.9318	41.0989
1.1e+010	39.1648	40.5636
1.15e+010	37.4717	40.3631
1.2e+010	35.6158	39.8271
1.25e+010	34.1951	39.0595
1.3e+010	32.8243	38.8316
1.35e+010	31.2866	38.1743
1.4e+010	30.2469	37.4915
1.45e+010	29.0466	37.1801
1.5e+010	27.6221	36.4673
1.55e+010	26.9278	35.6906
1.6e+010	26.0128	35.5788
1.65e+010	24.6878	34.8346
1.7e+010	24.2167	34.0665
1.75e+010	23.4403	34.014
1.8e+010	22.3034	33.2151
1.85e+010	22.0328	32.5408
1.9e+010	21.3259	32.5652
1.95e+010	20.2968	31.6117
2e+010	20.2525	31.0426
2.05e+010	19.4734	31.2454
2.1e+010	18.7211	30.2136
2.15e+010	18.8634	29.8478
2.2e+010	17.8425	30.0888
2.25e+010	17.338	28.8225
2.3e+010	17.7285	28.7385
2.35e+010	16.5508	29.059
2.4e+010	16.2395	27.6407
2.45e+010	16.8513	27.7437
2.5e+010	15.541	27.8729
2.55e+010	15.413	26.5836
2.6e+010	16.053	26.9173
2.65e+010	14.6741	26.7121
