frequency	e'	e''
5e+008	90.9072	5.70631
1e+009	88.1023	9.66628
1.5e+009	87.216	13.9664
2e+009	85.4291	18.0242
2.5e+009	83.5272	21.9133
3e+009	81.0613	25.3627
3.5e+009	78.332	28.4932
4e+009	75.7135	31.3623
4.5e+009	72.6759	33.8377
5e+009	69.5318	35.8057
5.5e+009	66.6709	37.5511
6e+009	63.5237	38.9203
6.5e+009	60.497	39.8475
7e+009	57.7359	40.7528
7.5e+009	54.8661	41.2856
8e+009	52.2842	41.4943
8.5e+009	49.9455	41.832
9e+009	47.3883	41.8266
9.5e+009	45.1636	41.6089
1e+010	43.1574	41.5872
1.05e+010	40.9643	41.1788
1.1e+010	39.1895	40.6395
1.15e+010	37.4946	40.4393
1.2e+010	35.6362	39.9023
1.25e+010	34.2121	39.1288
1.3e+010	32.8383	38.9018
1.35e+010	31.2968	38.2441
1.4e+010	30.2554	37.557
1.45e+010	29.0566	37.2451
1.5e+010	27.6245	36.5312
1.55e+010	26.9277	35.7499
1.6e+010	26.0156	35.6402
1.65e+010	24.6847	34.8953
1.7e+010	24.2137	34.1202
1.75e+010	23.4395	34.0716
1.8e+010	22.2949	33.2702
1.85e+010	22.0262	32.5886
1.9e+010	21.3207	32.6204
1.95e+010	20.286	31.6625
2e+010	20.2447	31.0841
2.05e+010	19.4626	31.2956
2.1e+010	18.7075	30.2585
2.15e+010	18.8547	29.8882
2.2e+010	17.8305	30.1327
2.25e+010	17.3199	28.8619
2.3e+010	17.7209	28.7743
2.35e+010	16.5354	29.103
2.4e+010	16.2203	27.6737
2.45e+010	16.8398	27.778
2.5e+010	15.5256	27.9098
2.55e+010	15.3931	26.614
2.6e+010	16.0435	26.9467
2.65e+010	14.6617	26.7465
