frequency	e'	e''
5e+008	7.39923	0.772836
1e+009	5.61988	0.324681
1.5e+009	6.08321	0.354918
2e+009	6.07433	0.321817
2.5e+009	6.11797	0.346352
3e+009	6.05482	0.332782
3.5e+009	5.97532	0.372086
4e+009	6.06376	0.417259
4.5e+009	5.89408	0.401065
5e+009	5.82871	0.419423
5.5e+009	5.91203	0.459474
6e+009	5.78989	0.455083
6.5e+009	5.76005	0.449613
7e+009	5.74644	0.46877
7.5e+009	5.65136	0.443233
8e+009	5.71177	0.452114
8.5e+009	5.71457	0.476887
9e+009	5.59798	0.456355
9.5e+009	5.64827	0.484134
1e+010	5.63795	0.497229
1.05e+010	5.55432	0.475674
1.1e+010	5.57294	0.48946
1.15e+010	5.50867	0.486109
1.2e+010	5.41433	0.479976
1.25e+010	5.49236	0.499598
1.3e+010	5.43045	0.500671
1.35e+010	5.33896	0.490908
1.4e+010	5.39411	0.514937
1.45e+010	5.33817	0.517555
1.5e+010	5.20405	0.502673
1.55e+010	5.30657	0.519689
1.6e+010	5.25268	0.549544
1.65e+010	5.09595	0.526535
1.7e+010	5.19813	0.528893
1.75e+010	5.15045	0.548465
1.8e+010	5.01402	0.524252
1.85e+010	5.12821	0.551533
1.9e+010	5.05811	0.545563
1.95e+010	4.94643	0.512477
2e+010	5.08492	0.523769
2.05e+010	4.9705	0.55517
2.1e+010	4.89014	0.510513
2.15e+010	5.07941	0.529376
2.2e+010	4.89885	0.563313
2.25e+010	4.87254	0.501892
2.3e+010	5.08275	0.538084
2.35e+010	4.86488	0.576474
2.4e+010	4.84444	0.514737
2.45e+010	5.12396	0.569098
2.5e+010	4.83596	0.571833
2.55e+010	4.85646	0.510912
2.6e+010	5.16336	0.571026
2.65e+010	4.81701	0.560133
