frequency	e'	e''
5e+008	90.8789	5.81615
1e+009	88.0554	9.60508
1.5e+009	86.7686	13.7871
2e+009	85.2358	17.7995
2.5e+009	83.3889	21.6496
3e+009	80.9346	25.0937
3.5e+009	78.2273	28.1966
4e+009	75.6464	31.0425
4.5e+009	72.6963	33.5107
5e+009	69.6016	35.4826
5.5e+009	66.7429	37.2558
6e+009	63.6306	38.663
6.5e+009	60.6354	39.6115
7e+009	57.8731	40.5242
7.5e+009	54.9987	41.051
8e+009	52.431	41.3062
8.5e+009	50.1125	41.649
9e+009	47.5653	41.6234
9.5e+009	45.3219	41.4548
1e+010	43.3241	41.4478
1.05e+010	41.1534	41.0393
1.1e+010	39.3686	40.5246
1.15e+010	37.6682	40.3248
1.2e+010	35.8551	39.7978
1.25e+010	34.4088	39.0338
1.3e+010	32.9985	38.7743
1.35e+010	31.5081	38.171
1.4e+010	30.4717	37.4879
1.45e+010	29.2448	37.1275
1.5e+010	27.8392	36.45
1.55e+010	27.1713	35.6981
1.6e+010	26.2299	35.4929
1.65e+010	24.8985	34.7605
1.7e+010	24.4339	34.0602
1.75e+010	23.6887	33.9358
1.8e+010	22.5519	33.1122
1.85e+010	22.2427	32.4905
1.9e+010	21.5882	32.4439
1.95e+010	20.5786	31.4235
2e+010	20.4318	30.8953
2.05e+010	19.6624	31.0875
2.1e+010	19.0086	30.0272
2.15e+010	19.0343	29.647
2.2e+010	18.0011	29.8484
2.25e+010	17.6095	28.6571
2.3e+010	17.9058	28.4959
2.35e+010	16.6883	28.6955
2.4e+010	16.4391	27.4632
2.45e+010	16.9729	27.5324
2.5e+010	15.7421	27.5202
2.55e+010	15.6409	26.3736
2.6e+010	16.1826	26.6246
2.65e+010	14.8762	26.2752
