frequency	e'	e''
5e+008	85.9242	4.39976
1e+009	83.9661	6.67417
1.5e+009	83.412	9.43361
2e+009	82.6431	12.1675
2.5e+009	81.7925	14.9255
3e+009	80.5564	17.5092
3.5e+009	79.1466	19.9773
4e+009	77.8848	22.3958
4.5e+009	76.2578	24.6438
5e+009	74.4235	26.62
5.5e+009	72.7915	28.5813
6e+009	70.8461	30.3528
6.5e+009	68.8518	31.7969
7e+009	67.0276	33.2863
7.5e+009	64.9393	34.4869
8e+009	62.9799	35.4396
8.5e+009	61.2377	36.5261
9e+009	59.1286	37.3108
9.5e+009	57.195	37.8971
1e+010	55.496	38.662
1.05e+010	53.4469	39.0362
1.1e+010	51.7171	39.1884
1.15e+010	50.1056	39.7076
1.2e+010	48.207	39.8727
1.25e+010	46.5925	39.6462
1.3e+010	45.155	40.0287
1.35e+010	43.4335	39.9799
1.4e+010	42.1923	39.6943
1.45e+010	40.8049	39.8884
1.5e+010	39.0696	39.6768
1.55e+010	38.1582	39.1363
1.6e+010	37.0352	39.4214
1.65e+010	35.3016	39.077
1.7e+010	34.6088	38.4567
1.75e+010	33.6629	38.7688
1.8e+010	32.0706	38.2034
1.85e+010	31.5703	37.561
1.9e+010	30.6993	37.9187
1.95e+010	29.1723	37.0151
2e+010	28.9263	36.438
2.05e+010	27.9062	37.0719
2.1e+010	26.8016	35.9416
2.15e+010	26.791	35.5258
2.2e+010	25.3914	36.1979
2.25e+010	24.6069	34.7508
2.3e+010	24.9666	34.5732
2.35e+010	23.2815	35.2843
2.4e+010	22.7308	33.6525
2.45e+010	23.4109	33.7187
2.5e+010	21.6034	34.1459
2.55e+010	21.3231	32.5676
2.6e+010	22.0136	32.9378
2.65e+010	20.0784	32.8566
