frequency	e'	e''
5e+008	74.0945	4.58812
1e+009	71.5215	7.60666
1.5e+009	70.91	10.9583
2e+009	69.4784	14.0965
2.5e+009	67.9714	17.1417
3e+009	65.9819	19.8194
3.5e+009	63.7604	22.2667
4e+009	61.6715	24.496
4.5e+009	59.1749	26.3703
5e+009	56.6367	27.8416
5.5e+009	54.3596	29.1256
6e+009	51.826	30.0808
6.5e+009	49.4431	30.6838
7e+009	47.2886	31.2804
7.5e+009	45.058	31.565
8e+009	43.1039	31.6481
8.5e+009	41.3313	31.8277
9e+009	39.3859	31.7268
9.5e+009	37.725	31.5167
1e+010	36.2313	31.4483
1.05e+010	34.5934	31.0757
1.1e+010	33.274	30.6383
1.15e+010	32.0155	30.4442
1.2e+010	30.6469	29.9996
1.25e+010	29.6026	29.417
1.3e+010	28.594	29.2122
1.35e+010	27.4678	28.7046
1.4e+010	26.713	28.194
1.45e+010	25.8415	27.9425
1.5e+010	24.7863	27.4055
1.55e+010	24.2937	26.8367
1.6e+010	23.651	26.7449
1.65e+010	22.6591	26.1923
1.7e+010	22.3213	25.6422
1.75e+010	21.8074	25.6031
1.8e+010	20.9542	25.0141
1.85e+010	20.7488	24.5437
1.9e+010	20.2964	24.5651
1.95e+010	19.5097	23.865
2e+010	19.469	23.4551
2.05e+010	18.9617	23.6484
2.1e+010	18.3798	22.8866
2.15e+010	18.4999	22.6167
2.2e+010	17.8073	22.8625
2.25e+010	17.3876	21.926
2.3e+010	17.7197	21.8511
2.35e+010	16.9103	22.1664
2.4e+010	16.5855	21.1189
2.45e+010	17.1244	21.1872
2.5e+010	16.2117	21.3554
2.55e+010	16.0166	20.3859
2.6e+010	16.6174	20.6256
2.65e+010	15.5863	20.5481
