frequency	e'	e''
5e+008	91.3682	6.02252
1e+009	88.3903	9.97924
1.5e+009	87.0887	14.3407
2e+009	85.4578	18.5005
2.5e+009	83.4362	22.4586
3e+009	80.79	25.9811
3.5e+009	77.9338	29.1275
4e+009	75.1861	31.9801
4.5e+009	72.059	34.428
5e+009	68.8249	36.3568
5.5e+009	65.8469	38.0652
6e+009	62.6195	39.382
6.5e+009	59.5263	40.2307
7e+009	56.6907	41.0576
7.5e+009	53.7727	41.4811
8e+009	51.1698	41.629
8.5e+009	48.819	41.8756
9e+009	46.2636	41.7587
9.5e+009	44.0298	41.4981
1e+010	42.033	41.4053
1.05e+010	39.8773	40.9198
1.1e+010	38.1236	40.3406
1.15e+010	36.4452	40.0746
1.2e+010	34.6629	39.4839
1.25e+010	33.2569	38.6762
1.3e+010	31.8767	38.3718
1.35e+010	30.4234	37.7207
1.4e+010	29.4232	37.0097
1.45e+010	28.2295	36.6152
1.5e+010	26.8665	35.9071
1.55e+010	26.2306	35.1439
1.6e+010	25.322	34.9169
1.65e+010	24.0358	34.1604
1.7e+010	23.5985	33.4576
1.75e+010	22.8781	33.3144
1.8e+010	21.7857	32.4819
1.85e+010	21.5014	31.8644
1.9e+010	20.8688	31.8025
1.95e+010	19.9012	30.788
2e+010	19.7772	30.2672
2.05e+010	19.0324	30.4372
2.1e+010	18.4095	29.3938
2.15e+010	18.4553	29.0222
2.2e+010	17.456	29.2032
2.25e+010	17.0858	28.0284
2.3e+010	17.3885	27.8819
2.35e+010	16.2135	28.0663
2.4e+010	15.9831	26.8499
2.45e+010	16.5176	26.9273
2.5e+010	15.3216	26.9043
2.55e+010	15.2352	25.773
2.6e+010	15.7773	26.0337
2.65e+010	14.5098	25.6882
