frequency	e'	e''
5e+008	90.9232	5.7045
1e+009	88.1354	9.67139
1.5e+009	87.2394	13.9754
2e+009	85.4529	18.0386
2.5e+009	83.5461	21.9266
3e+009	81.0814	25.3825
3.5e+009	78.3461	28.5119
4e+009	75.73	31.387
4.5e+009	72.6914	33.8621
5e+009	69.5462	35.8404
5.5e+009	66.6736	37.5914
6e+009	63.5181	38.9586
6.5e+009	60.49	39.8845
7e+009	57.7177	40.7872
7.5e+009	54.8471	41.3142
8e+009	52.2641	41.5222
8.5e+009	49.9194	41.8565
9e+009	47.3672	41.8454
9.5e+009	45.1379	41.6292
1e+010	43.1281	41.5994
1.05e+010	40.9403	41.191
1.1e+010	39.1635	40.6548
1.15e+010	37.4631	40.4478
1.2e+010	35.6099	39.9093
1.25e+010	34.1829	39.139
1.3e+010	32.8076	38.9013
1.35e+010	31.2722	38.2458
1.4e+010	30.2275	37.5626
1.45e+010	29.0262	37.2407
1.5e+010	27.6022	36.5276
1.55e+010	26.9025	35.7522
1.6e+010	25.985	35.6306
1.65e+010	24.6654	34.8867
1.7e+010	24.1877	34.1188
1.75e+010	23.4119	34.0571
1.8e+010	22.2796	33.2608
1.85e+010	22.0014	32.5846
1.9e+010	21.2973	32.6001
1.95e+010	20.2723	31.6511
2e+010	20.221	31.0772
2.05e+010	19.4421	31.271
2.1e+010	18.6966	30.2447
2.15e+010	18.829	29.8738
2.2e+010	17.8155	30.1044
2.25e+010	17.3126	28.8487
2.3e+010	17.6924	28.7562
2.35e+010	16.5237	29.0668
2.4e+010	16.2126	27.6615
2.45e+010	16.8114	27.7575
2.5e+010	15.5148	27.8715
2.55e+010	15.3872	26.5984
2.6e+010	16.0141	26.9211
2.65e+010	14.6499	26.7073
