frequency	e'	e''
5e+008	92.9926	6.76187
1e+009	89.708	11.5989
1.5e+009	88.3002	16.7179
2e+009	85.8593	21.4431
2.5e+009	83.1213	25.8556
3e+009	79.7854	29.6252
3.5e+009	76.1387	32.8415
4e+009	72.6856	35.6319
4.5e+009	68.8807	37.8817
5e+009	65.086	39.5158
5.5e+009	61.6464	40.853
6e+009	58.0102	41.7239
6.5e+009	54.6397	42.1359
7e+009	51.6021	42.5163
7.5e+009	48.5591	42.4866
8e+009	45.9123	42.2065
8.5e+009	43.5257	42.0517
9e+009	41.0222	41.5635
9.5e+009	38.8854	40.9592
1e+010	36.9644	40.5454
1.05e+010	34.9608	39.7803
1.1e+010	33.3517	38.9726
1.15e+010	31.7988	38.47
1.2e+010	30.1942	37.677
1.25e+010	28.9696	36.7399
1.3e+010	27.7348	36.2693
1.35e+010	26.4599	35.4803
1.4e+010	25.6062	34.6954
1.45e+010	24.5665	34.1955
1.5e+010	23.3939	33.4025
1.55e+010	22.8738	32.6196
1.6e+010	22.0956	32.3186
1.65e+010	21.0076	31.5224
1.7e+010	20.6671	30.8199
1.75e+010	20.055	30.617
1.8e+010	19.1413	29.7922
1.85e+010	18.937	29.205
1.9e+010	18.4004	29.0893
1.95e+010	17.6024	28.1399
2e+010	17.5444	27.6478
2.05e+010	16.9157	27.74
2.1e+010	16.3969	26.7842
2.15e+010	16.4932	26.4467
2.2e+010	15.6407	26.5592
2.25e+010	15.3437	25.4858
2.3e+010	15.6566	25.3722
2.35e+010	14.665	25.5098
2.4e+010	14.4836	24.389
2.45e+010	15.0047	24.4722
2.5e+010	13.9757	24.4234
2.55e+010	13.9117	23.4003
2.6e+010	14.4553	23.6479
2.65e+010	13.3489	23.3282
