frequency	e'	e''
5e+008	89.6358	5.42829
1e+009	87.13	8.74402
1.5e+009	86.0303	12.4948
2e+009	84.6787	16.1421
2.5e+009	83.1614	19.7
3e+009	81.1223	22.9373
3.5e+009	78.8404	25.9057
4e+009	76.6541	28.6879
4.5e+009	74.0894	31.1613
5e+009	71.3563	33.2079
5.5e+009	68.8356	35.107
6e+009	66.0313	36.6936
6.5e+009	63.2745	37.8403
7e+009	60.7307	38.9746
7.5e+009	58.023	39.7437
8e+009	55.565	40.2273
8.5e+009	53.3467	40.8114
9e+009	50.857	41.0342
9.5e+009	48.6375	41.082
1e+010	46.6603	41.2922
1.05e+010	44.4588	41.0934
1.1e+010	42.6383	40.7502
1.15e+010	40.9108	40.7389
1.2e+010	39.0177	40.3775
1.25e+010	37.4894	39.7345
1.3e+010	36.035	39.6309
1.35e+010	34.4414	39.1404
1.4e+010	33.3241	38.5363
1.45e+010	32.0268	38.3012
1.5e+010	30.5081	37.711
1.55e+010	29.7637	36.9852
1.6e+010	28.7481	36.8854
1.65e+010	27.2967	36.2189
1.7e+010	26.7692	35.5162
1.75e+010	25.9526	35.4809
1.8e+010	24.6892	34.6854
1.85e+010	24.3336	34.0397
1.9e+010	23.6073	34.0744
1.95e+010	22.4636	33.054
2e+010	22.2997	32.4997
2.05e+010	21.4517	32.7782
2.1e+010	20.6849	31.6739
2.15e+010	20.7096	31.2794
2.2e+010	19.5757	31.5697
2.25e+010	19.0901	30.2916
2.3e+010	19.4047	30.1278
2.35e+010	18.0647	30.4274
2.4e+010	17.7513	29.0772
2.45e+010	18.3202	29.1499
2.5e+010	16.9454	29.2179
2.55e+010	16.8032	27.9537
2.6e+010	17.3765	28.2392
2.65e+010	15.9188	27.939
