frequency	e'	e''
5e+008	89.4525	5.39266
1e+009	87.0012	8.63588
1.5e+009	85.9331	12.3374
2e+009	84.6015	15.9367
2.5e+009	83.1166	19.4609
3e+009	81.1242	22.666
3.5e+009	78.8952	25.6165
4e+009	76.7622	28.3856
4.5e+009	74.2472	30.8548
5e+009	71.5511	32.9061
5.5e+009	69.0754	34.8188
6e+009	66.3129	36.4234
6.5e+009	63.5908	37.5917
7e+009	61.0799	38.7538
7.5e+009	58.3951	39.545
8e+009	55.9556	40.0566
8.5e+009	53.7548	40.6739
9e+009	51.2734	40.9276
9.5e+009	49.0613	41.0001
1e+010	47.0914	41.2435
1.05e+010	44.8873	41.0727
1.1e+010	43.066	40.7502
1.15e+010	41.339	40.7666
1.2e+010	39.4374	40.4246
1.25e+010	37.8989	39.797
1.3e+010	36.4425	39.7191
1.35e+010	34.8356	39.2439
1.4e+010	33.7092	38.6497
1.45e+010	32.4052	38.4334
1.5e+010	30.8685	37.8556
1.55e+010	30.1157	37.1337
1.6e+010	29.0945	37.0539
1.65e+010	27.6225	36.3949
1.7e+010	27.0913	35.689
1.75e+010	26.2633	35.6721
1.8e+010	24.9809	34.882
1.85e+010	24.6232	34.229
1.9e+010	23.8867	34.2827
1.95e+010	22.7196	33.2597
2e+010	22.5619	32.7019
2.05e+010	21.7019	32.9978
2.1e+010	20.9152	31.8847
2.15e+010	20.9488	31.4903
2.2e+010	19.7934	31.7987
2.25e+010	19.292	30.5004
2.3e+010	19.6195	30.3388
2.35e+010	18.2534	30.6633
2.4e+010	17.9327	29.2817
2.45e+010	18.5169	29.3567
2.5e+010	17.1077	29.4491
2.55e+010	16.9635	28.1541
2.6e+010	17.5532	28.4536
2.65e+010	16.0644	28.1613
