frequency	e'	e''
5e+008	90.0567	5.54295
1e+009	87.4333	8.99537
1.5e+009	86.2721	12.88
2e+009	84.8623	16.6406
2.5e+009	83.2658	20.2946
3e+009	81.1055	23.5981
3.5e+009	78.6919	26.6092
4e+009	76.3825	29.4155
4.5e+009	73.706	31.8996
5e+009	70.8674	33.9313
5.5e+009	68.2388	35.7999
6e+009	65.3322	37.334
6.5e+009	62.4979	38.4264
7e+009	59.8829	39.5008
7.5e+009	57.1211	40.1959
8e+009	54.6263	40.6114
8.5e+009	52.367	41.1245
9e+009	49.8571	41.2722
9.5e+009	47.6256	41.251
1e+010	45.6338	41.393
1.05e+010	43.4357	41.1302
1.1e+010	41.6238	40.737
1.15e+010	39.9012	40.6659
1.2e+010	38.0296	40.2472
1.25e+010	36.5229	39.5632
1.3e+010	35.0756	39.4082
1.35e+010	33.5159	38.8845
1.4e+010	32.4199	38.255
1.45e+010	31.1418	37.974
1.5e+010	29.6552	37.3584
1.55e+010	28.937	36.624
1.6e+010	27.9407	36.4852
1.65e+010	26.525	35.7959
1.7e+010	26.0177	35.0964
1.75e+010	25.2242	35.0284
1.8e+010	23.9981	34.2236
1.85e+010	23.6568	33.5859
1.9e+010	22.9569	33.592
1.95e+010	21.85	32.5677
2e+010	21.6911	32.023
2.05e+010	20.8672	32.2719
2.1e+010	20.1419	31.1792
2.15e+010	20.161	30.7874
2.2e+010	19.0539	31.0471
2.25e+010	18.6088	29.8027
2.3e+010	18.9127	29.6355
2.35e+010	17.6093	29.8938
2.4e+010	17.3205	28.5923
2.45e+010	17.8758	28.6631
2.5e+010	16.5537	28.7
2.55e+010	16.4243	27.4808
2.6e+010	16.9853	27.7501
2.65e+010	15.5819	27.4191
