frequency	e'	e''
5e+008	90.9963	5.68491
1e+009	88.1971	9.66506
1.5e+009	87.2932	13.9871
2e+009	85.5194	18.0484
2.5e+009	83.6096	21.9484
3e+009	81.1351	25.4027
3.5e+009	78.3992	28.5343
4e+009	75.7848	31.41
4.5e+009	72.7513	33.9014
5e+009	69.6049	35.8867
5.5e+009	66.726	37.65
6e+009	63.5615	39.0239
6.5e+009	60.5152	39.9535
7e+009	57.7351	40.8598
7.5e+009	54.8512	41.3777
8e+009	52.2602	41.5862
8.5e+009	49.913	41.9132
9e+009	47.3551	41.8996
9.5e+009	45.1229	41.681
1e+010	43.1117	41.6506
1.05e+010	40.9196	41.2373
1.1e+010	39.1412	40.6972
1.15e+010	37.4392	40.486
1.2e+010	35.5846	39.9423
1.25e+010	34.1547	39.1715
1.3e+010	32.7778	38.9285
1.35e+010	31.2419	38.2729
1.4e+010	30.1965	37.586
1.45e+010	28.9963	37.2618
1.5e+010	27.5715	36.5473
1.55e+010	26.8721	35.7663
1.6e+010	25.9547	35.6401
1.65e+010	24.6342	34.8971
1.7e+010	24.1568	34.1263
1.75e+010	23.3872	34.0619
1.8e+010	22.252	33.2646
1.85e+010	21.9724	32.5872
1.9e+010	21.2758	32.5998
1.95e+010	20.2477	31.6465
2e+010	20.1915	31.0713
2.05e+010	19.4176	31.2682
2.1e+010	18.6734	30.2374
2.15e+010	18.8056	29.8642
2.2e+010	17.7887	30.0978
2.25e+010	17.2934	28.8416
2.3e+010	17.6749	28.7433
2.35e+010	16.5042	29.0521
2.4e+010	16.1932	27.6545
2.45e+010	16.7963	27.7462
2.5e+010	15.5088	27.8582
2.55e+010	15.3728	26.5905
2.6e+010	16.0044	26.9044
2.65e+010	14.6453	26.6919
