frequency	e'	e''
5e+008	92.8273	6.63928
1e+009	89.5623	11.4149
1.5e+009	88.2018	16.4482
2e+009	85.8522	21.1088
2.5e+009	83.1867	25.4766
3e+009	79.9521	29.2323
3.5e+009	76.3942	32.4407
4e+009	73.0131	35.2495
4.5e+009	69.2878	37.5339
5e+009	65.5489	39.2097
5.5e+009	62.1567	40.5972
6e+009	58.5593	41.5202
6.5e+009	55.2083	41.9855
7e+009	52.1893	42.4209
7.5e+009	49.1504	42.4371
8e+009	46.5002	42.2067
8.5e+009	44.1101	42.0982
9e+009	41.5963	41.6441
9.5e+009	39.4432	41.0782
1e+010	37.5061	40.6954
1.05e+010	35.482	39.9594
1.1e+010	33.8547	39.1727
1.15e+010	32.2822	38.6908
1.2e+010	30.6593	37.9172
1.25e+010	29.4121	36.9915
1.3e+010	28.1561	36.5353
1.35e+010	26.8648	35.7606
1.4e+010	25.9913	34.9819
1.45e+010	24.9348	34.4863
1.5e+010	23.7429	33.7023
1.55e+010	23.2085	32.9224
1.6e+010	22.4147	32.6261
1.65e+010	21.3065	31.8297
1.7e+010	20.9539	31.129
1.75e+010	20.3308	30.9292
1.8e+010	19.3988	30.1019
1.85e+010	19.1857	29.5146
1.9e+010	18.6396	29.3969
1.95e+010	17.8249	28.4423
2e+010	17.7564	27.9468
2.05e+010	17.1173	28.0438
2.1e+010	16.5902	27.0814
2.15e+010	16.6765	26.7397
2.2e+010	15.8088	26.8558
2.25e+010	15.51	25.7771
2.3e+010	15.8181	25.6561
2.35e+010	14.808	25.7931
2.4e+010	14.6247	24.6709
2.45e+010	15.141	24.7505
2.5e+010	14.1019	24.7001
2.55e+010	14.0385	23.6725
2.6e+010	14.5753	23.9165
2.65e+010	13.4633	23.5893
