frequency	e'	e''
5e+008	87.2462	4.72857
1e+009	85.1331	7.34741
1.5e+009	84.4207	10.4395
2e+009	83.462	13.4804
2.5e+009	82.3969	16.5184
3e+009	80.8942	19.3407
3.5e+009	79.2155	21.9939
4e+009	77.6683	24.5624
4.5e+009	75.736	26.919
5e+009	73.5937	28.9544
5.5e+009	71.653	30.9305
6e+009	69.4036	32.68
6.5e+009	67.1427	34.0561
7e+009	65.0574	35.4607
7.5e+009	62.7309	36.5433
8e+009	60.5752	37.3577
8.5e+009	58.6382	38.2953
9e+009	56.3609	38.9061
9.5e+009	54.296	39.3203
1e+010	52.4698	39.905
1.05e+010	50.3318	40.0841
1.1e+010	48.5395	40.0646
1.15e+010	46.8581	40.3989
1.2e+010	44.9248	40.372
1.25e+010	43.3147	39.9909
1.3e+010	41.8437	40.1946
1.35e+010	40.1429	39.9793
1.4e+010	38.9257	39.5667
1.45e+010	37.5508	39.5955
1.5e+010	35.8715	39.231
1.55e+010	35.0078	38.6099
1.6e+010	33.9063	38.7408
1.65e+010	32.2584	38.2608
1.7e+010	31.6204	37.5976
1.75e+010	30.7094	37.7677
1.8e+010	29.2264	37.0989
1.85e+010	28.777	36.4416
1.9e+010	27.9492	36.6687
1.95e+010	26.5573	35.7041
2e+010	26.3431	35.1231
2.05e+010	25.3766	35.61
2.1e+010	24.3946	34.4732
2.15e+010	24.4023	34.0583
2.2e+010	23.0873	34.5717
2.25e+010	22.4151	33.1732
2.3e+010	22.7646	32.9932
2.35e+010	21.2029	33.5349
2.4e+010	20.7393	31.9961
2.45e+010	21.3842	32.0618
2.5e+010	19.7346	32.3419
2.55e+010	19.5009	30.8708
2.6e+010	20.147	31.2077
2.65e+010	18.3976	31.0275
