frequency	e'	e''
5e+008	89.9882	5.49013
1e+009	87.3861	8.94645
1.5e+009	86.2304	12.8036
2e+009	84.8363	16.5458
2.5e+009	83.2565	20.1848
3e+009	81.117	23.4808
3.5e+009	78.7257	26.4862
4e+009	76.4392	29.2901
4.5e+009	73.7777	31.7734
5e+009	70.9586	33.8088
5.5e+009	68.3472	35.682
6e+009	65.4581	37.2251
6.5e+009	62.6358	38.3301
7e+009	60.0382	39.413
7.5e+009	57.2829	40.1215
8e+009	54.7894	40.5495
8.5e+009	52.5422	41.0773
9e+009	50.0351	41.2338
9.5e+009	47.8026	41.2274
1e+010	45.8129	41.381
1.05e+010	43.6132	41.1302
1.1e+010	41.7973	40.743
1.15e+010	40.0744	40.6811
1.2e+010	38.2013	40.2727
1.25e+010	36.6876	39.5971
1.3e+010	35.242	39.4516
1.35e+010	33.6739	38.9344
1.4e+010	32.5749	38.3066
1.45e+010	31.293	38.0334
1.5e+010	29.8008	37.422
1.55e+010	29.0758	36.6898
1.6e+010	28.0782	36.5568
1.65e+010	26.6548	35.8733
1.7e+010	26.1456	35.1718
1.75e+010	25.3478	35.1119
1.8e+010	24.1144	34.306
1.85e+010	23.7692	33.6671
1.9e+010	23.0688	33.6796
1.95e+010	21.9548	32.6536
2e+010	21.7931	32.106
2.05e+010	20.9645	32.3633
2.1e+010	20.2328	31.2692
2.15e+010	20.2552	30.8742
2.2e+010	19.142	31.143
2.25e+010	18.6883	29.8909
2.3e+010	18.9981	29.7232
2.35e+010	17.6866	29.9954
2.4e+010	17.3906	28.681
2.45e+010	17.953	28.7485
2.5e+010	16.62	28.7988
2.55e+010	16.4857	27.5634
2.6e+010	17.0537	27.839
2.65e+010	15.6355	27.515
