frequency	e'	e''
5e+008	91.2012	5.93811
1e+009	88.2694	9.83502
1.5e+009	86.9604	14.1335
2e+009	85.3648	18.2337
2.5e+009	83.4145	22.1542
3e+009	80.8422	25.6468
3.5e+009	78.031	28.7782
4e+009	75.3532	31.6311
4.5e+009	72.2942	34.0878
5e+009	69.1071	36.0315
5.5e+009	66.1712	37.7661
6e+009	62.9912	39.1192
6.5e+009	59.9321	40
7e+009	57.1187	40.8567
7.5e+009	54.2186	41.322
8e+009	51.6315	41.5107
8.5e+009	49.2898	41.7895
9e+009	46.7383	41.7066
9.5e+009	44.5004	41.4842
1e+010	42.5052	41.4189
1.05e+010	40.3409	40.9609
1.1e+010	38.5729	40.4078
1.15e+010	36.8893	40.1685
1.2e+010	35.0966	39.5968
1.25e+010	33.6695	38.8045
1.3e+010	32.2796	38.5188
1.35e+010	30.8161	37.8829
1.4e+010	29.802	37.181
1.45e+010	28.5958	36.7986
1.5e+010	27.217	36.1038
1.55e+010	26.572	35.343
1.6e+010	25.6474	35.1201
1.65e+010	24.3473	34.3743
1.7e+010	23.9005	33.6737
1.75e+010	23.1716	33.537
1.8e+010	22.0628	32.7048
1.85e+010	21.7683	32.0879
1.9e+010	21.1302	32.0298
1.95e+010	20.1457	31.0108
2e+010	20.0119	30.4885
2.05e+010	19.2597	30.667
2.1e+010	18.6281	29.615
2.15e+010	18.6637	29.2409
2.2e+010	17.6514	29.4268
2.25e+010	17.2782	28.2489
2.3e+010	17.5748	28.0937
2.35e+010	16.3831	28.2803
2.4e+010	16.1469	27.0633
2.45e+010	16.6814	27.1377
2.5e+010	15.4736	27.1151
2.55e+010	15.3837	25.9824
2.6e+010	15.9204	26.2373
2.65e+010	14.637	25.8845
