frequency	e'	e''
5e+008	91.5131	6.04092
1e+009	88.4874	10.0847
1.5e+009	87.2116	14.5118
2e+009	85.5538	18.7081
2.5e+009	83.4413	22.7018
3e+009	80.7482	26.2617
3.5e+009	77.8584	29.4214
4e+009	75.0441	32.2686
4.5e+009	71.8644	34.7105
5e+009	68.5914	36.6289
5.5e+009	65.576	38.3122
6e+009	62.3087	39.5978
6.5e+009	59.1883	40.4232
7e+009	56.3357	41.2158
7.5e+009	53.4028	41.6084
8e+009	50.7873	41.7245
8.5e+009	48.4266	41.9423
9e+009	45.874	41.7954
9.5e+009	43.6416	41.5088
1e+010	41.6467	41.3857
1.05e+010	39.5029	40.8765
1.1e+010	37.7521	40.2814
1.15e+010	36.0791	39.9944
1.2e+010	34.3097	39.3858
1.25e+010	32.9156	38.5703
1.3e+010	31.547	38.2486
1.35e+010	30.1053	37.5836
1.4e+010	29.1125	36.8669
1.45e+010	27.9308	36.4592
1.5e+010	26.5834	35.7441
1.55e+010	25.9513	34.9781
1.6e+010	25.0507	34.7434
1.65e+010	23.7889	33.9865
1.7e+010	23.3505	33.2792
1.75e+010	22.6369	33.1281
1.8e+010	21.5659	32.3011
1.85e+010	21.2831	31.6836
1.9e+010	20.6543	31.6123
1.95e+010	19.7049	30.6142
2e+010	19.5876	30.0928
2.05e+010	18.8529	30.2456
2.1e+010	18.2374	29.2188
2.15e+010	18.2839	28.8475
2.2e+010	17.3048	29.0126
2.25e+010	16.9346	27.8575
2.3e+010	17.2326	27.7111
2.35e+010	16.0866	27.8878
2.4e+010	15.8567	26.6814
2.45e+010	16.3771	26.7545
2.5e+010	15.2073	26.7231
2.55e+010	15.1197	25.6182
2.6e+010	15.6531	25.8701
2.65e+010	14.4101	25.5276
