frequency	e'	e''
5e+008	91.2566	5.97954
1e+009	88.3182	9.89993
1.5e+009	87.0074	14.2224
2e+009	85.3966	18.3445
2.5e+009	83.4177	22.2772
3e+009	80.814	25.7874
3.5e+009	77.9877	28.9252
4e+009	75.2757	31.7763
4.5e+009	72.1925	34.2292
5e+009	68.9823	36.1637
5.5e+009	66.03	37.8889
6e+009	62.829	39.2272
6.5e+009	59.7558	40.0935
7e+009	56.9342	40.9354
7.5e+009	54.0254	41.3851
8e+009	51.4346	41.557
8.5e+009	49.0866	41.8214
9e+009	46.5342	41.724
9.5e+009	44.2985	41.4885
1e+010	42.3022	41.4107
1.05e+010	40.1427	40.9362
1.1e+010	38.3809	40.3772
1.15e+010	36.6993	40.1251
1.2e+010	34.9111	39.5439
1.25e+010	33.4922	38.748
1.3e+010	32.1091	38.4521
1.35e+010	30.6503	37.8097
1.4e+010	29.6404	37.1051
1.45e+010	28.4391	36.7171
1.5e+010	27.0707	36.0167
1.55e+010	26.4282	35.256
1.6e+010	25.5079	35.03
1.65e+010	24.2191	34.2796
1.7e+010	23.7738	33.5788
1.75e+010	23.0454	33.4366
1.8e+010	21.9481	32.6054
1.85e+010	21.6555	31.9897
1.9e+010	21.0196	31.9263
1.95e+010	20.0437	30.9125
2e+010	19.9131	30.3919
2.05e+010	19.1644	30.5615
2.1e+010	18.537	29.5163
2.15e+010	18.5732	29.1429
2.2e+010	17.5685	29.324
2.25e+010	17.2005	28.1502
2.3e+010	17.4924	27.9988
2.35e+010	16.3119	28.1805
2.4e+010	16.0824	26.9676
2.45e+010	16.6088	27.0411
2.5e+010	15.4115	27.0128
2.55e+010	15.3228	25.8904
2.6e+010	15.8558	26.1434
2.65e+010	14.5881	25.7913
