frequency	e'	e''
5e+008	90.774	5.79896
1e+009	87.976	9.52927
1.5e+009	86.6996	13.6672
2e+009	85.1901	17.6476
2.5e+009	83.3842	21.4685
3e+009	80.962	24.8973
3.5e+009	78.2978	27.9868
4e+009	75.7497	30.8289
4.5e+009	72.8398	33.3042
5e+009	69.7816	35.2867
5.5e+009	66.9505	37.0724
6e+009	63.8615	38.4991
6.5e+009	60.8896	39.4658
7e+009	58.1456	40.4003
7.5e+009	55.2829	40.9516
8e+009	52.724	41.2291
8.5e+009	50.4127	41.5949
9e+009	47.8682	41.5918
9.5e+009	45.6238	41.4408
1e+010	43.6242	41.4545
1.05e+010	41.4508	41.066
1.1e+010	39.6642	40.5653
1.15e+010	37.9587	40.3838
1.2e+010	36.1366	39.8667
1.25e+010	34.6791	39.1143
1.3e+010	33.2669	38.8668
1.35e+010	31.7648	38.2745
1.4e+010	30.7203	37.5963
1.45e+010	29.4832	37.2476
1.5e+010	28.0693	36.5771
1.55e+010	27.3946	35.8285
1.6e+010	26.4458	35.6302
1.65e+010	25.1036	34.9017
1.7e+010	24.6335	34.2027
1.75e+010	23.8832	34.0863
1.8e+010	22.7328	33.2611
1.85e+010	22.4184	32.6393
1.9e+010	21.7607	32.5989
1.95e+010	20.736	31.5754
2e+010	20.5858	31.0437
2.05e+010	19.8104	31.2471
2.1e+010	19.1493	30.1804
2.15e+010	19.1736	29.7977
2.2e+010	18.1288	30.0059
2.25e+010	17.7341	28.8092
2.3e+010	18.0311	28.6457
2.35e+010	16.8001	28.8531
2.4e+010	16.5472	27.6155
2.45e+010	17.0861	27.6844
2.5e+010	15.8429	27.6762
2.55e+010	15.7379	26.5186
2.6e+010	16.2814	26.7773
2.65e+010	14.9632	26.4225
