frequency	e'	e''
5e+008	89.749	5.43145
1e+009	87.2134	8.78883
1.5e+009	86.0938	12.5855
2e+009	84.7313	16.2527
2.5e+009	83.1922	19.8333
3e+009	81.1333	23.0902
3.5e+009	78.8172	26.0706
4e+009	76.6	28.8548
4.5e+009	74.0117	31.3336
5e+009	71.2521	33.38
5.5e+009	68.7091	35.269
6e+009	65.8766	36.8424
6.5e+009	63.1024	37.9802
7e+009	60.5431	39.104
7.5e+009	57.8219	39.8536
8e+009	55.3528	40.3237
8.5e+009	53.1277	40.8921
9e+009	50.6306	41.0971
9.5e+009	48.4082	41.1304
1e+010	46.4275	41.3242
1.05e+010	44.226	41.11
1.1e+010	42.4059	40.755
1.15e+010	40.6796	40.7281
1.2e+010	38.7898	40.3536
1.25e+010	37.2667	39.7028
1.3e+010	35.8139	39.586
1.35e+010	34.227	39.0895
1.4e+010	33.1151	38.478
1.45e+010	31.8222	38.2341
1.5e+010	30.3083	37.6361
1.55e+010	29.5715	36.9066
1.6e+010	28.5602	36.8004
1.65e+010	27.1147	36.1284
1.7e+010	26.5942	35.4242
1.75e+010	25.783	35.3853
1.8e+010	24.5269	34.5855
1.85e+010	24.1751	33.9397
1.9e+010	23.4549	33.9697
1.95e+010	22.3169	32.9482
2e+010	22.1575	32.3933
2.05e+010	21.3156	32.6686
2.1e+010	20.5554	31.5642
2.15e+010	20.5809	31.1711
2.2e+010	19.4525	31.4577
2.25e+010	18.9744	30.1818
2.3e+010	19.2901	30.0193
2.35e+010	17.9604	30.3114
2.4e+010	17.6467	28.9693
2.45e+010	18.2175	29.0424
2.5e+010	16.8502	29.107
2.55e+010	16.7126	27.8483
2.6e+010	17.2864	28.1332
2.65e+010	15.8375	27.8231
