frequency	e'	e''
5e+008	90.9115	5.8358
1e+009	88.0754	9.63488
1.5e+009	86.7896	13.8328
2e+009	85.2466	17.8546
2.5e+009	83.3928	21.7089
3e+009	80.9199	25.1587
3.5e+009	78.2052	28.2644
4e+009	75.6089	31.1094
4.5e+009	72.6494	33.5806
5e+009	69.5454	35.546
5.5e+009	66.6763	37.3147
6e+009	63.556	38.7149
6.5e+009	60.5537	39.6551
7e+009	57.7835	40.5635
7.5e+009	54.9061	41.0846
8e+009	52.341	41.3319
8.5e+009	50.0176	41.6646
9e+009	47.4704	41.6343
9.5e+009	45.2281	41.4576
1e+010	43.2305	41.4453
1.05e+010	41.0607	41.029
1.1e+010	39.2775	40.5116
1.15e+010	37.5763	40.3075
1.2e+010	35.7649	39.773
1.25e+010	34.3223	39.0069
1.3e+010	32.913	38.7472
1.35e+010	31.427	38.1352
1.4e+010	30.3913	37.4516
1.45e+010	29.1668	37.0898
1.5e+010	27.7657	36.4101
1.55e+010	27.1013	35.6576
1.6e+010	26.159	35.4498
1.65e+010	24.8349	34.7145
1.7e+010	24.3716	34.0158
1.75e+010	23.6266	33.8892
1.8e+010	22.4952	33.0638
1.85e+010	22.1867	32.4439
1.9e+010	21.5325	32.395
1.95e+010	20.5268	31.3769
2e+010	20.3815	30.8497
2.05e+010	19.6145	31.0369
2.1e+010	18.9608	29.9801
2.15e+010	18.9921	29.6016
2.2e+010	17.9609	29.7993
2.25e+010	17.5715	28.6084
2.3e+010	17.8655	28.4496
2.35e+010	16.653	28.6517
2.4e+010	16.4068	27.4159
2.45e+010	16.9388	27.4865
2.5e+010	15.712	27.4719
2.55e+010	15.6107	26.3271
2.6e+010	16.1492	26.5841
2.65e+010	14.8439	26.2309
