frequency	e'	e''
5e+008	92.7285	6.6239
1e+009	89.4879	11.3
1.5e+009	88.158	16.2959
2e+009	85.8563	20.9156
2.5e+009	83.2279	25.2547
3e+009	80.0453	29.0024
3.5e+009	76.5424	32.2126
4e+009	73.2044	35.0292
4.5e+009	69.5242	37.3304
5e+009	65.8168	39.0285
5.5e+009	62.4523	40.4428
6e+009	58.8753	41.3963
6.5e+009	55.5373	41.8937
7e+009	52.5298	42.3596
7.5e+009	49.4946	42.4038
8e+009	46.8432	42.2013
8.5e+009	44.4538	42.1181
9e+009	41.9301	41.6877
9.5e+009	39.7692	41.1442
1e+010	37.8286	40.7777
1.05e+010	35.7897	40.0588
1.1e+010	34.1519	39.2871
1.15e+010	32.5687	38.8163
1.2e+010	30.9328	38.0549
1.25e+010	29.6721	37.1377
1.3e+010	28.4055	36.6878
1.35e+010	27.1053	35.9202
1.4e+010	26.2209	35.1458
1.45e+010	25.1528	34.6585
1.5e+010	23.9506	33.8764
1.55e+010	23.4071	33.0966
1.6e+010	22.6037	32.8029
1.65e+010	21.4854	32.0088
1.7e+010	21.1253	31.3081
1.75e+010	20.4942	31.1107
1.8e+010	19.552	30.2826
1.85e+010	19.3325	29.6926
1.9e+010	18.7815	29.5784
1.95e+010	17.9565	28.6198
2e+010	17.8831	28.1234
2.05e+010	17.2349	28.2235
2.1e+010	16.7052	27.2553
2.15e+010	16.7868	26.9128
2.2e+010	15.9115	27.031
2.25e+010	15.609	25.946
2.3e+010	15.9136	25.8241
2.35e+010	14.8955	25.9633
2.4e+010	14.7105	24.8357
2.45e+010	15.2267	24.9149
2.5e+010	14.1773	24.8609
2.55e+010	14.1133	23.8314
2.6e+010	14.6489	24.0786
2.65e+010	13.5239	23.7454
