frequency	e'	e''
5e+008	91.0669	5.91657
1e+009	88.1836	9.74297
1.5e+009	86.8798	13.999
2e+009	85.308	18.0646
2.5e+009	83.4052	21.9532
3e+009	80.8777	25.429
3.5e+009	78.1111	28.5432
4e+009	75.4715	31.3938
4.5e+009	72.4596	33.8539
5e+009	69.307	35.8114
5.5e+009	66.4009	37.5621
6e+009	63.2504	38.9352
6.5e+009	60.2173	39.8454
7e+009	57.4219	40.7246
7.5e+009	54.5308	41.2145
8e+009	51.9548	41.4321
8.5e+009	49.6198	41.7369
9e+009	47.0691	41.676
9.5e+009	44.8298	41.476
1e+010	42.8335	41.436
1.05e+010	40.6672	40.9947
1.1e+010	38.8913	40.4576
1.15e+010	37.2016	40.2351
1.2e+010	35.3997	39.6785
1.25e+010	33.9677	38.8994
1.3e+010	32.5675	38.6231
1.35e+010	31.0936	37.9994
1.4e+010	30.0699	37.3054
1.45e+010	28.8552	36.9319
1.5e+010	27.4656	36.2449
1.55e+010	26.8117	35.4872
1.6e+010	25.8794	35.2718
1.65e+010	24.5667	34.5294
1.7e+010	24.1145	33.8296
1.75e+010	23.3782	33.699
1.8e+010	22.2579	32.8692
1.85e+010	21.958	32.2489
1.9e+010	21.3114	32.1958
1.95e+010	20.3159	31.1787
2e+010	20.1795	30.6514
2.05e+010	19.4194	30.8343
2.1e+010	18.7778	29.7791
2.15e+010	18.8122	29.4041
2.2e+010	17.7901	29.5978
2.25e+010	17.4098	28.4091
2.3e+010	17.7045	28.2558
2.35e+010	16.502	28.449
2.4e+010	16.2636	27.2207
2.45e+010	16.7983	27.295
2.5e+010	15.58	27.2767
2.55e+010	15.4846	26.1338
2.6e+010	16.0244	26.393
2.65e+010	14.7266	26.0415
