frequency	e'	e''
5e+008	31.0436	1.77388
1e+009	29.1198	2.23123
1.5e+009	29.337	3.14056
2e+009	28.9444	3.92933
2.5e+009	28.6022	4.74767
3e+009	28.0463	5.44075
3.5e+009	27.4259	6.12762
4e+009	26.996	6.7885
4.5e+009	26.253	7.3106
5e+009	25.5691	7.77576
5.5e+009	25.0693	8.23125
6e+009	24.3196	8.55862
6.5e+009	23.6726	8.80175
7e+009	23.1046	9.06826
7.5e+009	22.4347	9.21051
8e+009	21.9394	9.33943
8.5e+009	21.4652	9.50547
9e+009	20.8346	9.55061
9.5e+009	20.3769	9.60913
1e+010	19.9502	9.70149
1.05e+010	19.401	9.65814
1.1e+010	18.9948	9.62785
1.15e+010	18.5797	9.65685
1.2e+010	18.0875	9.59282
1.25e+010	17.7845	9.52176
1.3e+010	17.4332	9.5383
1.35e+010	17.0023	9.43948
1.4e+010	16.7719	9.37678
1.45e+010	16.4542	9.37105
1.5e+010	16.0018	9.25149
1.55e+010	15.8699	9.15173
1.6e+010	15.6425	9.20765
1.65e+010	15.1824	9.0657
1.7e+010	15.0904	8.95587
1.75e+010	14.9154	9.01055
1.8e+010	14.5063	8.8403
1.85e+010	14.4554	8.77464
1.9e+010	14.2923	8.82589
1.95e+010	13.9017	8.60652
2e+010	13.9206	8.52916
2.05e+010	13.7227	8.66264
2.1e+010	13.4074	8.40181
2.15e+010	13.5274	8.36637
2.2e+010	13.2315	8.51915
2.25e+010	12.976	8.17197
2.3e+010	13.2036	8.20677
2.35e+010	12.8515	8.38137
2.4e+010	12.6046	7.9924
2.45e+010	12.9704	8.08136
2.5e+010	12.5333	8.16601
2.55e+010	12.3551	7.80074
2.6e+010	12.792	7.94382
2.65e+010	12.2372	7.93756
