frequency	e'	e''
5e+008	92.243	6.37555
1e+009	89.0801	10.7941
1.5e+009	87.8595	15.5379
2e+009	85.8249	19.9756
2.5e+009	83.3944	24.1772
3e+009	80.4619	27.8561
3.5e+009	77.2099	31.052
4e+009	74.0832	33.9005
4.5e+009	70.6277	36.278
5e+009	67.0967	38.0797
5.5e+009	63.8691	39.6265
6e+009	60.4153	40.7283
6.5e+009	57.1528	41.3662
7e+009	54.2041	41.9857
7.5e+009	51.2032	42.1788
8e+009	48.5492	42.1063
8.5e+009	46.1621	42.1542
9e+009	43.6179	41.8376
9.5e+009	41.4126	41.4036
1e+010	39.4434	41.1387
1.05e+010	37.3534	40.5
1.1e+010	35.6616	39.8035
1.15e+010	34.0345	39.4046
1.2e+010	32.3368	38.7007
1.25e+010	31.018	37.8215
1.3e+010	29.6999	37.4196
1.35e+010	28.3389	36.6949
1.4e+010	27.4082	35.942
1.45e+010	26.2846	35.48
1.5e+010	25.0222	34.7258
1.55e+010	24.4425	33.9512
1.6e+010	23.5935	33.6732
1.65e+010	22.4158	32.895
1.7e+010	22.022	32.1935
1.75e+010	21.3539	32.0121
1.8e+010	20.3579	31.181
1.85e+010	20.1114	30.5824
1.9e+010	19.5286	30.4817
1.95e+010	18.6554	29.5015
2e+010	18.5552	28.9987
2.05e+010	17.8731	29.1205
2.1e+010	17.3142	28.1258
2.15e+010	17.3751	27.7725
2.2e+010	16.4524	27.908
2.25e+010	16.1325	26.797
2.3e+010	16.4317	26.6652
2.35e+010	15.3565	26.8122
2.4e+010	15.159	25.6634
2.45e+010	15.6762	25.7398
2.5e+010	14.5813	25.6875
2.55e+010	14.5108	24.6338
2.6e+010	15.0431	24.8796
2.65e+010	13.8748	24.5309
