frequency	e'	e''
5e+008	91.586	6.08697
1e+009	88.5343	10.1484
1.5e+009	87.3054	14.6079
2e+009	85.6151	18.8334
2.5e+009	83.4515	22.8467
3e+009	80.7473	26.4147
3.5e+009	77.8308	29.5823
4e+009	74.9784	32.4322
4.5e+009	71.7677	34.8762
5e+009	68.4808	36.7846
5.5e+009	65.44	38.4548
6e+009	62.1497	39.7226
6.5e+009	59.0152	40.5344
7e+009	56.153	41.3121
7.5e+009	53.2102	41.6825
8e+009	50.5932	41.7848
8.5e+009	48.2269	41.9829
9e+009	45.6703	41.8193
9.5e+009	43.4391	41.5223
1e+010	41.4444	41.3822
1.05e+010	39.3046	40.8613
1.1e+010	37.5594	40.2605
1.15e+010	35.8901	39.9567
1.2e+010	34.1269	39.3383
1.25e+010	32.7351	38.5204
1.3e+010	31.3701	38.1844
1.35e+010	29.9387	37.5169
1.4e+010	28.9496	36.7966
1.45e+010	27.7736	36.3826
1.5e+010	26.4341	35.6625
1.55e+010	25.8068	34.9008
1.6e+010	24.9093	34.6569
1.65e+010	23.6571	33.8969
1.7e+010	23.2201	33.1958
1.75e+010	22.5135	33.0401
1.8e+010	21.4479	32.2115
1.85e+010	21.1663	31.599
1.9e+010	20.546	31.5231
1.95e+010	19.6036	30.5253
2e+010	19.482	30.0068
2.05e+010	18.7558	30.1566
2.1e+010	18.1487	29.1332
2.15e+010	18.1919	28.7648
2.2e+010	17.2168	28.9269
2.25e+010	16.8571	27.7791
2.3e+010	17.1507	27.6339
2.35e+010	16.0132	27.8018
2.4e+010	15.7873	26.6113
2.45e+010	16.3058	26.6818
2.5e+010	15.1506	26.649
2.55e+010	15.0628	25.5501
2.6e+010	15.5905	25.7977
2.65e+010	14.3599	25.4474
