frequency	e'	e''
5e+008	70.6155	4.67487
1e+009	68.2137	7.61861
1.5e+009	67.8815	11.3142
2e+009	66.4038	14.625
2.5e+009	65.1678	18.2935
3e+009	62.8758	21.3531
3.5e+009	60.4737	24.2841
4e+009	58.0037	26.8144
4.5e+009	55.1562	28.9901
5e+009	52.1569	30.6718
5.5e+009	49.4169	32.0412
6e+009	46.4829	33.0135
6.5e+009	43.7046	33.6126
7e+009	41.1347	34.1376
7.5e+009	38.5348	34.2838
8e+009	36.2847	34.2084
8.5e+009	34.2121	34.2113
9e+009	32.0238	33.9052
9.5e+009	30.1768	33.5013
1e+010	28.462	33.232
1.05e+010	26.6602	32.6373
1.1e+010	25.209	32.009
1.15e+010	23.7824	31.5857
1.2e+010	22.3044	30.9078
1.25e+010	21.1865	30.145
1.3e+010	20.0098	29.6854
1.35e+010	18.8194	28.8989
1.4e+010	18.019	28.1736
1.45e+010	17.0797	27.6315
1.5e+010	16.0571	26.8019
1.55e+010	15.5837	26.0432
1.6e+010	14.913	25.6441
1.65e+010	14.0778	24.8075
1.7e+010	13.8478	24.1307
1.75e+010	13.3556	23.8419
1.8e+010	12.7123	23.0689
1.85e+010	12.6182	22.5534
1.9e+010	12.191	22.3664
1.95e+010	11.6566	21.5852
2e+010	11.6765	21.199
2.05e+010	11.1736	21.1658
2.1e+010	10.7885	20.4076
2.15e+010	10.9007	20.1702
2.2e+010	10.2421	20.1357
2.25e+010	10.0257	19.2821
2.3e+010	10.2516	19.2492
2.35e+010	9.49398	19.2387
2.4e+010	9.37104	18.3454
2.45e+010	9.7351	18.442
2.5e+010	8.91558	18.2924
2.55e+010	8.88123	17.4962
2.6e+010	9.25584	17.7144
2.65e+010	8.39688	17.3721
