frequency	e'	e''
5e+008	91.0522	5.71586
1e+009	88.2458	9.68831
1.5e+009	87.3301	14.0097
2e+009	85.5514	18.0778
2.5e+009	83.6236	21.9844
3e+009	81.1381	25.4441
3.5e+009	78.3995	28.569
4e+009	75.781	31.4401
4.5e+009	72.7507	33.9283
5e+009	69.6047	35.9175
5.5e+009	66.7252	37.6878
6e+009	63.5534	39.0671
6.5e+009	60.5066	39.9984
7e+009	57.7156	40.9062
7.5e+009	54.8233	41.4238
8e+009	52.2311	41.6305
8.5e+009	49.8719	41.9535
9e+009	47.3121	41.9346
9.5e+009	45.0748	41.7148
1e+010	43.058	41.676
1.05e+010	40.8674	41.2567
1.1e+010	39.085	40.7131
1.15e+010	37.3785	40.4929
1.2e+010	35.5316	39.9477
1.25e+010	34.0971	39.1721
1.3e+010	32.7157	38.9221
1.35e+010	31.1917	38.2642
1.4e+010	30.144	37.5778
1.45e+010	28.9421	37.244
1.5e+010	27.5248	36.5317
1.55e+010	26.8257	35.7535
1.6e+010	25.9067	35.613
1.65e+010	24.5944	34.8707
1.7e+010	24.1159	34.1066
1.75e+010	23.349	34.03
1.8e+010	22.2215	33.2337
1.85e+010	21.9362	32.562
1.9e+010	21.2441	32.5611
1.95e+010	20.2237	31.6089
2e+010	20.1597	31.0404
2.05e+010	19.389	31.2265
2.1e+010	18.658	30.2022
2.15e+010	18.7772	29.8299
2.2e+010	17.7667	30.0489
2.25e+010	17.2844	28.8099
2.3e+010	17.6489	28.7057
2.35e+010	16.4867	28.9982
2.4e+010	16.1858	27.6259
2.45e+010	16.7709	27.7126
2.5e+010	15.4981	27.8041
2.55e+010	15.3713	26.5613
2.6e+010	15.9827	26.8648
2.65e+010	14.6416	26.6367
