frequency	e'	e''
5e+008	89.7982	5.66647
1e+009	87.0278	9.60018
1.5e+009	86.1625	13.9491
2e+009	84.4008	17.9928
2.5e+009	82.4294	21.9465
3e+009	79.9382	25.4184
3.5e+009	77.1313	28.5136
4e+009	74.4784	31.3501
4.5e+009	71.4101	33.786
5e+009	68.2444	35.7211
5.5e+009	65.3478	37.4301
6e+009	62.1739	38.7504
6.5e+009	59.1381	39.6254
7e+009	56.3605	40.4683
7.5e+009	53.4903	40.9331
8e+009	50.9303	41.0985
8.5e+009	48.5987	41.377
9e+009	46.073	41.3178
9.5e+009	43.8747	41.0728
1e+010	41.884	41.0056
1.05e+010	39.7351	40.561
1.1e+010	37.9831	40.0078
1.15e+010	36.3041	39.7635
1.2e+010	34.4922	39.1959
1.25e+010	33.0875	38.4168
1.3e+010	31.728	38.1419
1.35e+010	30.2373	37.4718
1.4e+010	29.2146	36.7776
1.45e+010	28.0391	36.4216
1.5e+010	26.6625	35.6977
1.55e+010	25.9875	34.9207
1.6e+010	25.095	34.7531
1.65e+010	23.8252	34.0056
1.7e+010	23.3708	33.2521
1.75e+010	22.6322	33.1525
1.8e+010	21.5498	32.3574
1.85e+010	21.2822	31.7035
1.9e+010	20.6184	31.6821
1.95e+010	19.6428	30.7445
2e+010	19.5817	30.1936
2.05e+010	18.8426	30.3602
2.1e+010	18.1426	29.3583
2.15e+010	18.2565	28.9967
2.2e+010	17.2835	29.1964
2.25e+010	16.825	27.9918
2.3e+010	17.1755	27.8886
2.35e+010	16.0565	28.156
2.4e+010	15.7693	26.831
2.45e+010	16.3365	26.9128
2.5e+010	15.1158	26.9844
2.55e+010	14.9904	25.7808
2.6e+010	15.5879	26.0701
2.65e+010	14.3003	25.8302
